number,treatment,target_class,primary_target,primary_action,z_motility,z_viability,z_total,hit_type
1,"NAV 2729",Enzymes,Arf,Inhibitor,1.8108992429229143,4.98701956336572,6.797918806288635,Both
2,Bay 11-7085,Cell biology,NF-kB/IkB,Inhibitor,3.01326796688419,3.3565033863654823,6.369771353249672,Both
3,NSC 319726,Cell biology,p53,Activator,1.3809391448275112,4.554293976399537,5.935233121227048,Both
4,SU 3327,Enzymes,JNK/c-jun,Inhibitor,0.8474899132592824,3.661076703815962,4.508566617075244,Viability
5,XY 018,Nuclear Receptors,Retinoic Acid-related Orphan Receptors,Antagonist,0.7660107696497506,3.6411269095507213,4.4071376792004715,Viability
6,VAS 2870,Enzymes,"NADPH Oxidase",Inhibitor,3.072088286243925,1.032259705773826,4.104347992017751,Both
7,SSR 146977 hydrochloride,7-TM Receptors,NK3 Receptor,Antagonist,-0.308231559822177,4.015984849078442,3.7077532892562646,Viability
8,GSK J4,Enzymes,Histone Demethylases,Inhibitor,1.0962587560837913,2.595471471145137,3.6917302272289283,Both
9,Perhexiline maleate,Enzymes,Other Transferases,Inhibitor,-0.023476534130830864,3.6641556750628155,3.6406791409319847,Viability
10,PJ 34 hydrochloride,Enzymes,Poly(ADP-ribose) Polymerase,Inhibitor,-0.15657367091619856,3.556433069483873,3.3998593985676746,Viability
11,SP 100030,Cell biology,NF-kB/IkB,Inhibitor,2.8921311222441495,0.19730320035651214,3.0894343226006615,Motility
12,Polygodial,Ion Channels,TRPA1,Activator,3.209578987555862,-0.17580540803982372,3.0337735795160383,Motility
13,SMER 3,Enzymes,Ubiquitin E3 Ligases,Inhibitor,1.6960178496504714,1.0529596888567148,2.7489775385071864,Both
14,ESI 05,Enzymes,EPAC,Inhibitor,-0.04088280232318371,2.783950135861094,2.74306733353791,Viability
15,ML 228,Cell biology,Hypoxia Inducible Factors,Activator,1.3179238492387573,1.131751149499795,2.449674998738552,Both
16,SC 144 hydrochloride,Cell biology,Cytokines,Other,1.438201928795406,1.001108599250105,2.439310528045511,Both
17,Nexinhib20,Enzymes,Other Small Monomeric GTPases,Inhibitor,0.3189630630888656,1.9602479891314482,2.2792110522203135,Viability
18,Sildenafil citrate,Enzymes,Phosphodiesterases,Inhibitor,-0.20690568068360754,2.455343735996824,2.2484380553132164,Viability
19,JIB 04,Enzymes,Histone Demethylases,Inhibitor,0.7174107869157985,1.4696543649317846,2.187065151847583,Viability
20,GNF 5837,Enzyme-Linked Receptors,Trk Receptors,Inhibitor,-0.2930196219337962,2.4680243905919523,2.175004768658156,Viability
21,ZAP 180013,Enzyme-Linked Receptors,Other RTKs,Inhibitor,0.4261840909970529,1.702218096825963,2.128402187823016,Viability
22,Sarpogrelate hydrochloride,7-TM Receptors,5-HT2A Receptors,Antagonist,-0.25298996325782197,2.1354397574694,1.882449794211578,Viability
23,N106,Enzymes,Other Ligases,Activator,-6.099679029338379e-4,1.8748094376674043,1.8741994697644704,Viability
24,Tranylcypromine hydrochloride,Enzymes,Histone Demethylases,Inhibitor,-0.23436105008302194,1.9196858190254775,1.6853247689424555,Viability
25,Ciclopirox,Enzymes,Histone Demethylases,Inhibitor,0.5886685883638255,1.0307404108879465,1.619408999251772,Viability
26,MLS 1547,7-TM Receptors,D2 Receptors,Agonist,-0.299316232862613,1.8292577227796734,1.5299414899170602,Viability
27,BF 2649 hydrochloride,7-TM Receptors,Histamine H3 Receptors,Inverse Agonist,0.10330098977172522,1.290067909818315,1.3933688995900402,Viability
28,5-BDBD,Ion Channels,P2X Receptors,Antagonist,-0.6502339367977488,2.039722659470886,1.3894887226731374,Viability
29,TCS PIM-1 1,Enzymes,Pim Kinase,Inhibitor,-0.29306900219344434,1.5565350319037294,1.263466029710285,Viability
30,XAV 939,Enzymes,Tankyrase,Inhibitor,-0.2651305832815245,1.5281076606554616,1.262977077373937,Viability
31,ER 50891,Nuclear Receptors,Retinoic Acid Receptors,Antagonist,-0.1889891068132193,1.378669166568888,1.1896800597556687,Viability
32,ML 418,Ion Channels,Inward rectifier Potassium Channels,Blocker,7.231856298466181e-6,1.145288504760184,1.1452957366164824,Viability
33,Sal 003,Enzymes,Protein Ser/Thr Phosphatases,Inhibitor,1.2285080422353136,-0.4171308041272299,0.8113772381080837,Motility
34,OB-1,Ion Channels,Piezo Channels,Other,-0.47282765046618824,1.0091624662545153,0.5363348157883271,Viability
35,LJI308,Enzymes,RSK,Inhibitor,-0.5502637661179149,1.0291639219221702,0.47890015580425527,Viability
