wbps_gene_id,brmalaprjna10729_gene,brmalaprjna10729_gene_name,brmalaprjna10729_homolog_ensembl_peptide,brmalaprjna10729_homolog_perc_id,cluster
ENSG00000162621,WBGene00225119,Bma-egg-6,Bm4858.1,11.3071,Leucine-rich Repeat Protein
ENSG00000182901,WBGene00223927,Bma-egl-10,Bm3666.1,48.8706,GTPase
ENSG00000182578,WBGene00224796,Bma-egl-15,Bm4535.1,17.5926,Receptor Tyrosine Kinase
ENSG00000102001,WBGene00223086,Bma-egl-19,Bm2825a.1,48.8113,CaV Channels
ENSG00000140015,WBGene00223665,Bma-egl-2,Bm3404a.1,43.9271,Voltage-Gated Potassium Channel
ENSG00000186795,WBGene00233054,Bma-egl-23,Bm12793.1,14.0625,Channel
ENSG00000125851,WBGene00223147,Bma-egl-3,Bm2886.1,58.464,Protease
ENSG00000138669,WBGene00224657,Bma-egl-4,Bm4396a.1,43.1759,Kinase
ENSG00000135374,WBGene00222591,Bma-elf-1,Bm2330.1,20.7547,DNA-binding
ENSG00000127948,WBGene00234079,Bma-emb-8,Bm13818.1,44.5588,Reductase
ENSG00000166598,WBGene00225845,Bma-enpl-1,Bm5584a.1,60.0249,Chaperone
ENSG00000091428,WBGene00226130,Bma-epac-1,Bm5869.1,38.18,Guanine Nucleotide Exchange Factor
ENSG00000023318,WBGene00229941,Bma-erp-44.1,Bm9680a.1,47.5369,Isomerase
ENSG00000185615,WBGene00222754,Bma-erp-44.2,Bm2493.1,14.2857,Chaperone
ENSG00000009335,WBGene00223316,Bma-etc-1,Bm3055.1,27.5162,Ubiquitin-ligase
ENSG00000124664,WBGene00223763,Bma-ets-4,Bm3502a.1,28.0597,DNA-binding
ENSG00000268041,WBGene00222972,Bma-ets-5,Bm2711.1,19.774,DNA-binding
ENSG00000106018,WBGene00224007,Bma-eva-1,Bm3746b.1,8.21918,GPCR
ENSG00000273003,WBGene00233917,Bma-evl-20,Bm13656.1,74.3363,NA
ENSG00000170745,WBGene00223582,Bma-exp-2,Bm3321a.1,29.3279,Voltage-Gated Potassium Channel
ENSG00000172782,WBGene00233838,Bma-fat-3,Bm13577.1,17.9348,NA
ENSG00000172782,WBGene00228208,Bma-fat-4,Bm7947.1,14.9457,NA
ENSG00000130957,WBGene00234111,Bma-fbp-1,Bm13850.1,56.9322,Phosphatase
ENSG00000285542,WBGene00234581,Bma-fem-2,Bm14320.1,20.8333,NA
ENSG00000059804,WBGene00228623,Bma-fgt-1,Bm8362a.1,39.5161,Transporter
ENSG00000112367,WBGene00222817,Bma-figo-1,Bm2556a.1,32.5248,Phosphatase
ENSG00000196924,WBGene00227251,Bma-fln-1.1,Bm6990a.2,24.6317,Actin-binding
ENSG00000196924,WBGene00227250,Bma-fln-1.2,Bm6989.1,20.2116,Actin-binding
ENSG00000096696,WBGene00222580,Bma-fln-2,Bm2319a.1,10.5538,Structural
ENSG00000188566,WBGene00234080,Bma-fre-1,Bm13819.1,30.363,Reductase
ENSG00000089280,WBGene00222701,Bma-fust-1,Bm2440.1,20.5323,RNA-binding
ENSG00000178950,WBGene00232872,Bma-gakh-1,Bm12611.1,24.714,Kinase
ENSG00000180720,WBGene00224440,Bma-gar-2,Bm4179.1,19.2067,GPCR
ENSG00000168539,WBGene00233845,Bma-gar-3,Bm13584a.1,32.6087,GPCR
ENSG00000204681,WBGene00226788,Bma-gbb-1,Bm6527.1,35.9001,GPCR
ENSG00000136928,WBGene00227693,Bma-gbb-2,Bm7432a.1,30.1807,GPCR
ENSG00000107862,WBGene00222611,Bma-gbf-1,Bm2350a.1,40.1291,Guanine Nucleotide Exchange Factor
ENSG00000115694,WBGene00226087,Bma-gck-1,Bm5826.1,57.277,Kinase
ENSG00000011566,WBGene00227641,Bma-gck-2,Bm7380a.1,40.4922,Kinase
ENSG00000198648,WBGene00227195,Bma-gck-3,Bm6934.1,48.0734,Kinase
ENSG00000108984,WBGene00222204,Bma-gck-4,Bm1943a.1,22.7545,Kinase
ENSG00000128829,WBGene00227423,Bma-gcn-2,Bm7162a.1,23.4688,Kinase
ENSG00000169418,WBGene00225710,Bma-gcy-28,Bm5449b.1,42.1301,Kinase
ENSG00000174327,WBGene00223108,Bma-gem-1,Bm2847a.1,26.5258,Transporter
ENSG00000108262,WBGene00223631,Bma-git-1,Bm3370b.1,32.2078,Ankyrin-containing Protein
ENSG00000148832,WBGene00224881,Bma-glf-1,Bm4620c.1,15.4599,Oxidase
ENSG00000152578,WBGene00269439,Bma-glr-1,Bm18224.1,34.5898,Ionotropic Glutamate Receptor
ENSG00000125675,WBGene00221995,Bma-glr-2,Bm1734.1,31.2081,Ionotropic Glutamate Receptor
ENSG00000106688,WBGene00222424,Bma-glt-1,Bm2163.1,46.7557,Transporter
ENSG00000109163,WBGene00224625,Bma-gnrr-1,Bm4364a.1,25.9146,GPCR
ENSG00000083067,WBGene00228694,Bma-gon-2,Bm8433d.1,32.1031,TRP Channel
ENSG00000116157,WBGene00269239,Bma-gpx-7,Bm18099a.1,33.1551,Peroxidase
ENSG00000198873,WBGene00269119,Bma-grk-1.1,Bm17977.1,26.4407,Kinase
ENSG00000198873,WBGene00223707,Bma-grk-1.2,Bm3446a.1,56.7797,Kinase
ENSG00000198055,WBGene00228225,Bma-grk-2,Bm7964.1,34.5486,Kinase
ENSG00000108669,WBGene00225104,Bma-grp-1,Bm4843.1,51.7588,Guanine Nucleotide Exchange Factor
ENSG00000268643,WBGene00233214,Bma-gsk-3,Bm12953.1,67.0659,NA
ENSG00000213639,WBGene00223960,Bma-gsp-1,Bm3699a.1,90.2141,Phosphatase
ENSG00000084207,WBGene00225675,Bma-gst-1,Bm5414a.1,41.4286,NA
ENSG00000163106,WBGene00230224,Bma-gst-40,Bm9963.1,20.1005,Transferase
ENSG00000183044,WBGene00225061,Bma-gta-1,Bm4800a.1,43.6,Transferase
ENSG00000134160,WBGene00224618,Bma-gtl-2,Bm4357.1,29.9635,TRP Channel
ENSG00000204267,WBGene00224320,Bma-haf-2,Bm4059a.1,25.656,Transporter
ENSG00000094631,WBGene00226987,Bma-hda-10,Bm6726.1,12.1811,Histone Deacetylase
ENSG00000163517,WBGene00222864,Bma-hda-11,Bm2603.1,45.245,Histone Deacetylase
ENSG00000048052,WBGene00222325,Bma-hda-2,Bm2064.1,7.85781,Histone Deacetylase
ENSG00000116478,WBGene00229184,Bma-hda-3,Bm8923.1,60.5809,Histone Deacetylase
ENSG00000048052,WBGene00222392,Bma-hda-4,Bm2131b.1,25.5379,Histone Deacetylase
ENSG00000148634,WBGene00226932,Bma-herc-1,Bm6671.1,34.4371,Ubiquitin-ligase
ENSG00000049860,WBGene00226053,Bma-hex-1,Bm5792.1,38.3094,Hydrolase
ENSG00000124440,WBGene00268847,Bma-hif-1.2,Bm17705.1,4.78326,DNA-binding
ENSG00000124440,WBGene00268379,Bma-hif-1.3,Bm17236.1,4.78326,DNA-binding
ENSG00000124440,WBGene00224168,Bma-hif-1.4,Bm3907b.1,16.293,DNA-binding
ENSG00000124440,WBGene00268348,Bma-hif-1.5,Bm17205.1,4.78326,DNA-binding
ENSG00000066468,WBGene00222602,Bma-hir-1,Bm2341a.1,17.1533,Receptor Tyrosine Kinase
ENSG00000125533,WBGene00223335,Bma-hlh-16,Bm3074.1,21.1618,DNA-binding
ENSG00000140262,WBGene00225364,Bma-hlh-2,Bm5103a.1,13.3144,DNA-binding
ENSG00000124440,WBGene00225733,Bma-hlh-34,Bm5472.1,16.1435,DNA-binding
ENSG00000173801,WBGene00225089,Bma-hmp-2,Bm4828a.1,32.2148,NA
ENSG00000110422,WBGene00223718,Bma-hpk-1,Bm3457d.1,25.8436,Kinase
ENSG00000164070,WBGene00233924,Bma-hsp-110,Bm13663.1,41.8355,Chaperone
ENSG00000113013,WBGene00233923,Bma-hsp-6,Bm13662a.1,71.8704,Chaperone
ENSG00000126602,WBGene00225695,Bma-hsp-75,Bm5434a.1,40.767,Chaperone
ENSG00000164508,WBGene00225559,Bma-htz-1,Bm5298.1,56.4885,Histone
ENSG00000106633,WBGene00233072,Bma-hxk-1.1,Bm12811b.1,43.7768,Kinase
ENSG00000106633,WBGene00223624,Bma-hxk-1.2,Bm3363b.1,23.8197,Kinase
ENSG00000106633,WBGene00230488,Bma-hxk-1.3,Bm10227.1,44.206,Kinase
ENSG00000132323,WBGene00224045,Bma-ilkp-1,Bm3784.1,34.1837,Phosphatase
ENSG00000091409,WBGene00232622,Bma-ina-1,Bm12361.1,26.5811,Integrin
ENSG00000148384,WBGene00226260,Bma-inpp-1,Bm5999a.1,15.9938,Phosphatase
ENSG00000127054,WBGene00223516,Bma-ints-11,Bm3255a.2,49.835,RNA-binding
ENSG00000104299,WBGene00223712,Bma-ints-9,Bm3451.1,32.0669,NA
ENSG00000184185,WBGene00225321,Bma-irk-2,Bm5060a.1,39.7229,Inward Rectifier Potassium Channel
ENSG00000162728,WBGene00231925,Bma-irk-3,Bm11664.1,27.4809,Inward Rectifier Potassium Channel
ENSG00000102038,WBGene00224146,Bma-isw-1,Bm3885a.1,59.2523,DNA-binding
ENSG00000114648,WBGene00225570,Bma-ivns-1,Bm5309a.1,26.4808,Actin-binding
ENSG00000173120,WBGene00226278,Bma-jhdm-1,Bm6017.1,18.7608,Histone Demethylase
ENSG00000107077,WBGene00226902,Bma-jmjd-2,Bm6641b.1,23.4848,Histone Demethylase
ENSG00000141639,WBGene00222081,Bma-jnk-1,Bm1820d.1,16.6951,Kinase
ENSG00000197885,WBGene00224502,Bma-kbrl-1,Bm4241a.1,42.7083,GTPase
ENSG00000105642,WBGene00222050,Bma-kcnl-1,Bm1789a.1,31.4917,Channel
ENSG00000105642,WBGene00223437,Bma-kcnl-2,Bm3176.1,40.5157,Channel
ENSG00000117153,WBGene00223073,Bma-kel-1,Bm2812.1,34.507,Actin-binding
ENSG00000076321,WBGene00225628,Bma-kel-20,Bm5367a.1,64.6962,Actin-binding
ENSG00000114648,WBGene00226310,Bma-kel-3,Bm6049.1,51.2195,Actin-binding
ENSG00000145332,WBGene00226406,Bma-kel-8,Bm6145a.1,44.3548,Actin-binding
ENSG00000149930,WBGene00226078,Bma-kin-18,Bm5817.1,27.2874,Kinase
ENSG00000113712,WBGene00222192,Bma-kin-19,Bm1931a.1,78.0822,Kinase
ENSG00000213923,WBGene00224409,Bma-kin-20,Bm4148a.1,58.6538,Kinase
ENSG00000070770,WBGene00221966,Bma-kin-3,Bm1705a.1,76,Kinase
ENSG00000160867,WBGene00229221,Bma-kin-9,Bm8960.1,13.7157,Receptor Tyrosine Kinase
ENSG00000101350,WBGene00223721,Bma-klp-11,Bm3460.1,52.075,Kinesin
ENSG00000168280,WBGene00225742,Bma-klp-12,Bm5481a.1,20.6897,Kinesin
ENSG00000168280,WBGene00226801,Bma-klp-19,Bm6540.1,21.8391,Kinesin
ENSG00000131437,WBGene00226971,Bma-klp-20,Bm6710.1,52.3416,Kinesin
ENSG00000140859,WBGene00231878,Bma-klp-3,Bm11617.1,19.3396,Kinesin
ENSG00000137177,WBGene00224745,Bma-klp-4,Bm4484.1,35.7895,Kinesin
ENSG00000142945,WBGene00225263,Bma-klp-7,Bm5002.1,43.1724,Kinesin
ENSG00000140564,WBGene00223554,Bma-kpc-1,Bm3293.1,42.5693,Protease
ENSG00000053918,WBGene00222625,Bma-kqt-1,Bm2364b.1,34.1716,Voltage-Gated Potassium Channel
ENSG00000132155,WBGene00223588,Bma-ksr-1,Bm3327.1,14.9701,Kinase
ENSG00000170745,WBGene00226896,Bma-kvs-4,Bm6635a.1,21.9959,Voltage-Gated Potassium Channel
ENSG00000162618,WBGene00222072,Bma-lat-1,Bm1811b.1,25.5072,Adhesion GPCR
ENSG00000162618,WBGene00222000,Bma-lat-2,Bm1739a.1,23.3333,Adhesion GPCR
ENSG00000147588,WBGene00226764,Bma-lbp-9,Bm6503a.1,40.1515,Fatty-acid binding
ENSG00000166796,WBGene00223600,Bma-ldh-1,Bm3339a.1,55.4217,Dehydrogenase
ENSG00000092445,WBGene00227876,Bma-let-23,Bm7615.1,13.2584,Receptor Tyrosine Kinase
ENSG00000005100,WBGene00225844,Bma-let-355,Bm5583.1,35.9264,RNA Helicase
ENSG00000198793,WBGene00221988,Bma-let-363,Bm1727a.1,37.7403,Kinase
ENSG00000137507,WBGene00223030,Bma-let-4,Bm2769.1,17.5227,Leucine-rich Repeat Protein
ENSG00000134318,WBGene00225797,Bma-let-502,Bm5536.1,32.9251,Kinase
ENSG00000174775,WBGene00249818,Bma-let-60,Bm16898.1,76.1905,GTPase
ENSG00000107175,WBGene00224777,Bma-let-607,Bm4516.1,23.7197,DNA-binding
ENSG00000102678,WBGene00222241,Bma-let-756,Bm1980.1,33.6538,Growth Factor
ENSG00000113575,WBGene00233974,Bma-let-92,Bm13713.1,88.3495,Phosphatase
ENSG00000091583,WBGene00225926,Bma-lev-9,Bm5665a.1,25.2174,NA
ENSG00000111145,WBGene00227413,Bma-lin-1,Bm7152.1,31.941,DNA-binding
ENSG00000174804,WBGene00227305,Bma-lin-17,Bm7044.1,32.4022,Frizzled
ENSG00000131914,WBGene00223413,Bma-lin-28,Bm3152.1,27.2727,NA
ENSG00000179774,WBGene00229831,Bma-lin-32,Bm9570.1,26.3158,DNA-binding
ENSG00000078061,WBGene00227354,Bma-lin-45,Bm7093a.1,39.2447,Kinase
ENSG00000100425,WBGene00224277,Bma-lin-49,Bm4016a.1,22.1194,Histone Acetyltransferase
ENSG00000136169,WBGene00226014,Bma-lin-59,Bm5753a.1,8.90125,Histone Methyltransferase
ENSG00000007168,WBGene00225776,Bma-lis-1,Bm5515.1,64.3902,NA
ENSG00000141639,WBGene00226476,Bma-lit-1,Bm6215b.1,19.0801,Kinase
ENSG00000104312,WBGene00226305,Bma-lrk-1,Bm6044a.1,16.6667,Kinase
ENSG00000134061,WBGene00223542,Bma-lron-5,Bm3281.1,17.7005,Leucine-rich Repeat Protein
ENSG00000277481,WBGene00223163,Bma-lst-6,Bm2902b.1,4.67667,Channel
ENSG00000143748,WBGene00226906,Bma-mac-1,Bm6645.2,39.9533,ATPase
ENSG00000176444,WBGene00223363,Bma-madd-3,Bm3102a.1,49.0982,Kinase
ENSG00000077279,WBGene00223016,Bma-mak-2,Bm2755a.1,3.27869,Structural
ENSG00000181085,WBGene00222236,Bma-mapk-15,Bm1975.1,40.2574,Kinase
ENSG00000104825,WBGene00225606,Bma-mask-1,Bm5345.1,29.4944,Hydrolase
ENSG00000108984,WBGene00226692,Bma-max-2,Bm6431a.1,28.4431,Kinase
ENSG00000157540,WBGene00225803,Bma-mbk-1,Bm5542a.1,40.498,Kinase
ENSG00000143479,WBGene00224493,Bma-mbk-2,Bm4232.1,46.9388,Kinase
ENSG00000057252,WBGene00222049,Bma-mboa-1,Bm1788.1,27.2727,Acyltransferase
ENSG00000185000,WBGene00232729,Bma-mboa-2,Bm12468.1,42.0082,Acyltransferase
ENSG00000172197,WBGene00229495,Bma-mboa-3.1,Bm9234.1,37.1717,Acyltransferase
ENSG00000172197,WBGene00223203,Bma-mboa-3.2,Bm2942.1,36.9697,Acyltransferase
ENSG00000111684,WBGene00225699,Bma-mboa-6,Bm5438.1,28.7474,Acyltransferase
ENSG00000125505,WBGene00223632,Bma-mboa-7,Bm3371.1,28.8136,Acyltransferase
ENSG00000105675,WBGene00234977,Bma-mca-3.1,Bm14792a.1,23.3816,ATP-dependent Ca2+ Transporter
ENSG00000105675,WBGene00225471,Bma-mca-3.2,Bm5210a.1,22.029,ATP-dependent Ca2+ Transporter
ENSG00000174327,WBGene00225086,Bma-mct-4,Bm4825a.1,28.6385,Transporter
ENSG00000156026,WBGene00225006,Bma-mcu-1,Bm4745a.1,33.6182,Transporter
ENSG00000146701,WBGene00234116,Bma-mdh-2,Bm13855.1,53.2544,Dehydrogenase
ENSG00000243910,WBGene00229489,Bma-mec-12,Bm9228.1,70.9544,Structural
ENSG00000116218,WBGene00232993,Bma-mec-2,Bm12732.1,34.4648,Structural
ENSG00000166828,WBGene00224704,Bma-mec-4,Bm4443c.1,20.4931,Channel
ENSG00000258947,WBGene00228922,Bma-mec-7,Bm8661.1,86.8889,Beta-tubulin
ENSG00000213999,WBGene00226531,Bma-mef-2,Bm6270.1,27.4457,DNA-binding
ENSG00000169032,WBGene00227060,Bma-mek-2,Bm6799.1,49.8728,Kinase
ENSG00000169967,WBGene00225937,Bma-mekk-3,Bm5676.1,29.4023,Kinase
ENSG00000136169,WBGene00225501,Bma-mes-2,Bm5240a.1,10.0139,Histone Methyltransferase
ENSG00000136169,WBGene00231167,Bma-mes-4,Bm10906a.1,8.34492,Histone Methyltransferase
ENSG00000136169,WBGene00225477,Bma-met-2,Bm5216a.1,16.2726,Histone Methyltransferase
ENSG00000168959,WBGene00224390,Bma-mgl-2,Bm4129.1,28.2178,Metabotropic Glutamate Receptor
ENSG00000240972,WBGene00227131,Bma-mif-1,Bm6870.1,38.2609,Cytokine
ENSG00000099977,WBGene00223158,Bma-mif-2,Bm2897a.2,28.8136,Hydrolase
ENSG00000111432,WBGene00226631,Bma-mig-1,Bm6370a.1,23.7522,Frizzled
ENSG00000141503,WBGene00227661,Bma-mig-15,Bm7400a.1,41.7417,Kinase
ENSG00000177105,WBGene00222871,Bma-mig-2,Bm2610.1,63.3508,GTPase
ENSG00000185619,WBGene00223557,Bma-mig-32,Bm3296b.1,38.843,Ligase
ENSG00000140983,WBGene00225194,Bma-miro-1,Bm4933.1,46.6019,GTPase
ENSG00000167657,WBGene00227633,Bma-mlck-1,Bm7372a.1,28.6344,Kinase
ENSG00000129465,WBGene00229603,Bma-mlk-1,Bm9342b.1,18.1467,Kinase
ENSG00000099875,WBGene00225704,Bma-mnk-1,Bm5443a.1,39.1398,Kinase
ENSG00000166825,WBGene00221999,Bma-mnp-1,Bm1738.1,11.272,Aminopeptidase
ENSG00000124217,WBGene00234192,Bma-moc-3,Bm13931.1,38.6957,Transferase
ENSG00000103546,WBGene00227067,Bma-mod-5,Bm6806a.1,40.7643,Sodium-dependent Transporter
ENSG00000140829,WBGene00225052,Bma-mog-1,Bm4791a.1,53.3007,RNA Helicase
ENSG00000204560,WBGene00222220,Bma-mog-4,Bm1959b.1,55.3314,RNA Helicase
ENSG00000067596,WBGene00223374,Bma-mog-5,Bm3113.1,60.9016,RNA Helicase
ENSG00000102312,WBGene00225923,Bma-mom-1,Bm5662.1,26.898,Acyltransferase
ENSG00000180340,WBGene00226206,Bma-mom-5,Bm5945.1,38.2301,Frizzled
ENSG00000061987,WBGene00223558,Bma-mon-2,Bm3297a.1,35.3524,NA
ENSG00000100030,WBGene00224308,Bma-mpk-1,Bm4047.1,77.7778,Kinase
ENSG00000143776,WBGene00225163,Bma-mrck-1,Bm4902a.1,41.5358,Kinase
ENSG00000114770,WBGene00223634,Bma-mrp-5,Bm3373.1,33.4029,ATP-dependent Transporter
ENSG00000023839,WBGene00223757,Bma-mrp-7.1,Bm3496.1,19.6764,ATP-dependent Transporter
ENSG00000001626,WBGene00268668,Bma-mrp-7.2,Bm17525.1,10.7432,Transporter
ENSG00000085511,WBGene00226749,Bma-mtk-1,Bm6488b.1,21.2687,Kinase
ENSG00000124275,WBGene00222148,Bma-mtrr-1,Bm1887.1,20.6304,Reductase
ENSG00000103510,WBGene00225046,Bma-mys-2,Bm4785.1,43.469,Histone Acetyltransferase
ENSG00000156650,WBGene00230660,Bma-mys-4,Bm10399.1,6.5123,Histone Acetyltransferase
ENSG00000141485,WBGene00223997,Bma-nac-1,Bm3736.1,37.1479,Transporter
ENSG00000188886,WBGene00223491,Bma-nas-14,Bm3230b.1,25.058,Proteinase
ENSG00000038295,WBGene00224178,Bma-nas-39,Bm3917a.1,39.2892,Protease
ENSG00000149294,WBGene00228483,Bma-ncam-1,Bm8222a.1,12.8959,Receptor
ENSG00000118160,WBGene00222403,Bma-ncx-2,Bm2142b.1,43.9739,Transporter
ENSG00000100678,WBGene00227616,Bma-ncx-3,Bm7355.1,27.616,Transporter
ENSG00000275074,WBGene00268813,Bma-ndx-1,Bm17671.1,20.743,NA
ENSG00000165609,WBGene00226405,Bma-ndx-2,Bm6144.1,32.4201,Phosphatase
ENSG00000171551,WBGene00227680,Bma-nep-1,Bm7419a.1,25.9355,Protease
ENSG00000171551,WBGene00268701,Bma-nep-11,Bm17558.1,23.7419,Protease
ENSG00000196549,WBGene00228066,Bma-nep-2,Bm7805.1,34.4,Protease
ENSG00000171551,WBGene00226069,Bma-nep-21,Bm5808.1,29.6774,Protease
ENSG00000179774,WBGene00226054,Bma-ngn-1,Bm5793.1,23.6842,DNA-binding
ENSG00000164749,WBGene00221359,Bma-nhr-120,Bm1098a.1,17.9775,Nuclear Receptor
ENSG00000164749,WBGene00225718,Bma-nhr-14,Bm5457a.1,23.8202,Nuclear Receptor
ENSG00000160113,WBGene00233596,Bma-nhr-236,Bm13335a.1,16.8317,Nuclear Receptor
ENSG00000164749,WBGene00225196,Bma-nhr-32,Bm4935a.1,13.4831,Nuclear Receptor
ENSG00000164749,WBGene00231886,Bma-nhr-35,Bm11625.1,28.5393,Nuclear Receptor
ENSG00000160113,WBGene00227482,Bma-nhr-41,Bm7221a.1,26.2376,Nuclear Receptor
ENSG00000164749,WBGene00225241,Bma-nhr-49,Bm4980a.1,24.9438,Nuclear Receptor
ENSG00000153234,WBGene00223096,Bma-nhr-6,Bm2835a.1,21.5719,Nuclear Receptor
ENSG00000112333,WBGene00222339,Bma-nhr-67,Bm2078.1,30.0948,Nuclear Receptor
ENSG00000164749,WBGene00225155,Bma-nhr-88,Bm4894a.1,22.0225,Nuclear Receptor
ENSG00000186350,WBGene00226556,Bma-nhr-91,Bm6295a.1,23.1602,Nuclear Receptor
ENSG00000115616,WBGene00232040,Bma-nhx-1,Bm11779.1,25.6158,Transporter
ENSG00000115616,WBGene00224785,Bma-nhx-5,Bm4524.1,18.2266,Transporter
ENSG00000197818,WBGene00226574,Bma-nhx-8,Bm6313a.1,35.6784,Transporter
ENSG00000119973,WBGene00269159,Bma-npr-1,Bm18017.1,23.7838,GPCR
ENSG00000272297,WBGene00223170,Bma-npr-10,Bm2909.1,18.3673,NA
ENSG00000164128,WBGene00227645,Bma-npr-13,Bm7384.1,13.8021,GPCR
ENSG00000181408,WBGene00224723,Bma-npr-16,Bm4462.1,15.9383,GPCR
ENSG00000134640,WBGene00268235,Bma-npr-18,Bm17091.1,16.0221,GPCR
ENSG00000180772,WBGene00269108,Bma-npr-32,Bm17966.1,21.4876,GPCR
ENSG00000148734,WBGene00223141,Bma-npr-35,Bm2880.1,13.7209,GPCR
ENSG00000119973,WBGene00222515,Bma-npr-4,Bm2254.1,22.973,GPCR
ENSG00000119973,WBGene00227183,Bma-npr-5,Bm6922b.1,21.8919,GPCR
ENSG00000197442,WBGene00232496,Bma-nsy-1,Bm12235.1,37.6274,Kinase
ENSG00000130414,WBGene00225077,Bma-nuo-4,Bm4816.1,29.2958,Kinase
ENSG00000171634,WBGene00223902,Bma-nurf-1,Bm3641b.1,13.5274,NA
ENSG00000204084,WBGene00222504,Bma-ocrl-1.1,Bm2243.1,23.1106,Phosphatase
ENSG00000204084,WBGene00234752,Bma-ocrl-1.2,Bm14491.1,13.034,Phosphatase
