yourlist:M2022062792C7BAECDB1C5C413EE0E0348724B68200AB29C,Entry,Entry name
ENSP00000000233,P84085,ARF5_HUMAN
ENSP00000003084,P13569,CFTR_HUMAN
ENSP00000003302,Q96RU2,UBP28_HUMAN
ENSP00000005178,Q16654,PDK4_HUMAN
ENSP00000005257,P11233,RALA_HUMAN
ENSP00000012443,P53041,PPP5_HUMAN
ENSP00000013125,Q9Y4K4,M4K5_HUMAN
ENSP00000078445,Q68CJ9,CR3L3_HUMAN
ENSP00000155840,P51787,KCNQ1_HUMAN
ENSP00000155858,Q9NZQ8,TRPM5_HUMAN
ENSP00000158762,Q15027,ACAP1_HUMAN
ENSP00000159060,Q9HBY0,NOX3_HUMAN
ENSP00000160382,O94805,ACL6B_HUMAN
ENSP00000164139,P11217,PYGM_HUMAN
ENSP00000166244,P29322,EPHA8_HUMAN
ENSP00000168216,Q99714,HCD2_HUMAN
ENSP00000175238,Q9H2U9,ADAM7_HUMAN
ENSP00000194530,Q9C0K7,STRAB_HUMAN
ENSP00000199936,P37059,DHB2_HUMAN
ENSP00000200557,O75078,ADA11_HUMAN
ENSP00000200652,Q9H015,S22A4_HUMAN
ENSP00000201979,O75628,REM1_HUMAN
ENSP00000215659,P53778,MK12_HUMAN
ENSP00000215727,P05546,HEP2_HUMAN
ENSP00000215743,P24347,MMP11_HUMAN
ENSP00000215794,Q9UMW8,UBP18_HUMAN
ENSP00000215832,P28482,MK01_HUMAN
ENSP00000216101,Q92737,RSLAA_HUMAN
ENSP00000216144,Q86V35,CABP7_HUMAN
ENSP00000216274,Q9Y572,RIPK3_HUMAN
ENSP00000216392,P06737,PYGL_HUMAN
ENSP00000216911,O14965,AURKA_HUMAN
ENSP00000216962,P11216,PYGB_HUMAN
ENSP00000217270,Q8NFJ6,PKR2_HUMAN
ENSP00000218176,Q9NSA2,KCND1_HUMAN
ENSP00000218316,Q13585,MTR1L_HUMAN
ENSP00000219271,P51511,MMP15_HUMAN
ENSP00000219406,Q13087,PDIA2_HUMAN
ENSP00000219689,Q70CQ4,UBP31_HUMAN
ENSP00000219833,P23975,SC6A2_HUMAN
ENSP00000220507,Q96L33,RHOV_HUMAN
ENSP00000220751,O43353,RIPK2_HUMAN
ENSP00000220772,Q8N474,SFRP1_HUMAN
ENSP00000221138,P62714,PP2AB_HUMAN
ENSP00000221444,Q96RP8,KCNA7_HUMAN
ENSP00000221930,A0A499FJK2,A0A499FJK2_HUMAN
ENSP00000222330,P49840,GSK3A_HUMAN
ENSP00000222800,Q8NFV4,ABHDB_HUMAN
ENSP00000223023,O00401,WASL_HUMAN
ENSP00000223095,P05121,PAI1_HUMAN
ENSP00000223366,P35557,HXK4_HUMAN
ENSP00000225823,Q16515,ASIC2_HUMAN
ENSP00000226319,Q6IE81,JADE1_HUMAN
ENSP00000226413,P30968,GNRHR_HUMAN
ENSP00000227163,P17947,SPI1_HUMAN
ENSP00000227507,P24385,CCND1_HUMAN
ENSP00000228468,P78348,ASIC1_HUMAN
ENSP00000228705,Q9ULR3,PPM1H_HUMAN
ENSP00000228741,P41970,ELK3_HUMAN
ENSP00000229002,Q9H628,RERGL_HUMAN
ENSP00000229030,Q9ULW2,FZD10_HUMAN
ENSP00000229268,P45974,UBP5_HUMAN
ENSP00000229795,Q16539,MK14_HUMAN
ENSP00000230671,Q99884,SC6A7_HUMAN
ENSP00000231368,Q9UIQ6,LCAP_HUMAN
ENSP00000232217,P50120,RET2_HUMAN
ENSP00000232219,A0A0A0MQT0,A0A0A0MQT0_HUMAN
ENSP00000232766,O94889,KLH18_HUMAN
ENSP00000233057,P19525,E2AK2_HUMAN
ENSP00000233630,Q9BSM1,PCGF1_HUMAN
ENSP00000233710,P28330,ACADL_HUMAN
ENSP00000233969,Q9UBY0,SL9A2_HUMAN
ENSP00000234389,O60391,NMD3B_HUMAN
ENSP00000236826,P22894,MMP8_HUMAN
ENSP00000237654,Q14094,CCNI_HUMAN
ENSP00000238682,P10600,TGFB3_HUMAN
ENSP00000238738,P17081,RHOQ_HUMAN
ENSP00000239032,P49683,PRLHR_HUMAN
ENSP00000239882,P32519,ELF1_HUMAN
ENSP00000240093,Q9NPG1,FZD3_HUMAN
ENSP00000240285,Q8IZV5,RDH10_HUMAN
ENSP00000241416,P27037,AVR2A_HUMAN
ENSP00000241453,P36888,FLT3_HUMAN
ENSP00000241463,Q6T310,RSLBA_HUMAN
ENSP00000242208,P08476,INHBA_HUMAN
ENSP00000242462,Q9Y4Z2,NGN3_HUMAN
ENSP00000242994,Q9HD90,NDF4_HUMAN
ENSP00000243786,P05111,INHA_HUMAN
ENSP00000244051,O95396,MOCS3_HUMAN
ENSP00000245451,P12644,BMP4_HUMAN
ENSP00000245796,Q8NDX1,PSD4_HUMAN
ENSP00000246024,Q9H1E5,TMX4_HUMAN
ENSP00000246186,Q9Y5R2,MMP24_HUMAN
ENSP00000246747,P36404,ARL2_HUMAN
ENSP00000246792,P10301,RRAS_HUMAN
ENSP00000247005,P27539,GDF1_HUMAN
ENSP00000248706,Q9BPW5,RSLBB_HUMAN
ENSP00000249016,Q99705,MCHR1_HUMAN
ENSP00000249396,Q8IXJ6,SIR2_HUMAN
ENSP00000249750,O94788,AL1A2_HUMAN
ENSP00000251102,Q14028,CNGB1_HUMAN
ENSP00000251287,Q9UL51,HCN2_HUMAN
ENSP00000251412,Q9NRH3,TBG2_HUMAN
ENSP00000251413,P23258,TBG1_HUMAN
ENSP00000252011,Q9H5Z1,DHX35_HUMAN
ENSP00000252321,P22460,KCNA5_HUMAN
ENSP00000252677,O95972,BMP15_HUMAN
ENSP00000252711,O95299,NDUAA_HUMAN
ENSP00000252809,Q99988,GDF15_HUMAN
ENSP00000252826,Q8TD43,TRPM4_HUMAN
ENSP00000252835,Q8NG94,O11H1_HUMAN
ENSP00000253055,Q02779,M3K10_HUMAN
ENSP00000253122,P48029,SC6A8_HUMAN
ENSP00000253577,O75027,ABCB7_HUMAN
ENSP00000254488,P48066,S6A11_HUMAN
ENSP00000254521,P56937,DHB7_HUMAN
ENSP00000254654,Q9H0C8,ILKAP_HUMAN
ENSP00000254722,P36955,PEDF_HUMAN
ENSP00000254846,O15054,KDM6B_HUMAN
ENSP00000255266,P16499,PDE6A_HUMAN
ENSP00000255465,P78396,CCNA1_HUMAN
ENSP00000256103,P02689,MYP2_HUMAN
ENSP00000256412,O15204,ADEC1_HUMAN
ENSP00000256443,P50613,CDK7_HUMAN
ENSP00000256447,Q99467,CD180_HUMAN
ENSP00000256458,O43187,IRAK2_HUMAN
ENSP00000256460,Q14012,KCC1A_HUMAN
ENSP00000256496,Q9NVJ2,ARL8B_HUMAN
ENSP00000256906,Q9H3N8,HRH4_HUMAN
ENSP00000257068,P49286,MTR1B_HUMAN
ENSP00000257290,P16234,PGFRA_HUMAN
ENSP00000257527,Q9H013,ADA19_HUMAN
ENSP00000257548,Q70CQ3,UBP30_HUMAN
ENSP00000257895,Q92781,RDH5_HUMAN
ENSP00000257904,P11802,CDK4_HUMAN
ENSP00000257981,Q9ULD8,KCNH3_HUMAN
ENSP00000258399,Q86T82,UBP37_HUMAN
ENSP00000258494,Q3SY69,AL1L2_HUMAN
ENSP00000258499,Q9H0E7,UBP44_HUMAN
ENSP00000259470,O60911,CATL2_HUMAN
ENSP00000259711,Q9H1H9,KI13A_HUMAN
ENSP00000259727,P36959,GMPR1_HUMAN
ENSP00000259782,Q9UJW2,TINAG_HUMAN
ENSP00000259808,Q13546,RIPK1_HUMAN
ENSP00000260010,O60603,TLR2_HUMAN
ENSP00000260227,P09237,MMP7_HUMAN
ENSP00000260228,O60882,MMP20_HUMAN
ENSP00000260229,Q9H306,MMP27_HUMAN
ENSP00000260302,P45452,MMP13_HUMAN
ENSP00000260408,O14672,ADA10_HUMAN
ENSP00000260682,P11712,CP2C9_HUMAN
ENSP00000260746,P36405,ARL3_HUMAN
ENSP00000261180,Q9UKU6,TRHDE_HUMAN
ENSP00000261233,Q9Y616,IRAK3_HUMAN
ENSP00000261402,O60285,NUAK1_HUMAN
ENSP00000261497,Q9UPT9,UBP22_HUMAN
ENSP00000261601,P54578,UBP14_HUMAN
ENSP00000261636,P40616,ARL1_HUMAN
ENSP00000261799,P09619,PGFRB_HUMAN
ENSP00000261845,Q16659,MK06_HUMAN
ENSP00000261879,Q8WW43,APH1B_HUMAN
ENSP00000261917,Q9Y3Q4,HCN4_HUMAN
ENSP00000261937,P35916,VGFR3_HUMAN
ENSP00000261994,Q9UK55,ZPI_HUMAN
ENSP00000262053,P18846,ATF1_HUMAN
ENSP00000262065,Q15546,PAQRB_HUMAN
ENSP00000262158,O15105,SMAD7_HUMAN
ENSP00000262186,Q12809,KCNH2_HUMAN
ENSP00000262187,Q15382,RHEB_HUMAN
ENSP00000262519,O15047,SET1A_HUMAN
ENSP00000262643,P24864,CCNE1_HUMAN
ENSP00000262752,Q9UK32,KS6A6_HUMAN
ENSP00000262916,P56696,KCNQ4_HUMAN
ENSP00000262948,P36507,MP2K2_HUMAN
ENSP00000262960,Q86TI2,DPP9_HUMAN
ENSP00000263056,P41279,M3K8_HUMAN
ENSP00000263125,Q04759,KPCT_HUMAN
ENSP00000263181,Q8NI77,KI18A_HUMAN
ENSP00000263269,O15399,NMDE4_HUMAN
ENSP00000263694,Q96DI7,SNR40_HUMAN
ENSP00000263798,Q06418,TYRO3_HUMAN
ENSP00000263800,P29376,LTK_HUMAN
ENSP00000263923,P35968,VGFR2_HUMAN
ENSP00000263934,O60333,KIF1B_HUMAN
ENSP00000263966,Q92995,UBP13_HUMAN
ENSP00000263980,P19634,SL9A1_HUMAN
ENSP00000264071,P04350,TBB4A_HUMAN
ENSP00000264079,Q9GZU1,MCLN1_HUMAN
ENSP00000264159,Q5FWF4,ZRAB3_HUMAN
ENSP00000264346,Q8IVU3,HERC6_HUMAN
ENSP00000264377,O75077,ADA23_HUMAN
ENSP00000264431,Q9Y4G8,RPGF2_HUMAN
ENSP00000264661,Q9UQ05,KCNH4_HUMAN
ENSP00000264917,O95263,PDE8B_HUMAN
ENSP00000264938,P48764,SL9A3_HUMAN
ENSP00000265080,O14827,RGRF2_HUMAN
ENSP00000265148,Q02224,CENPE_HUMAN
ENSP00000265334,Q8IVW4,CDKL3_HUMAN
ENSP00000265372,Q03060,CREM_HUMAN
ENSP00000265707,Q9Y3Q7,ADA18_HUMAN
ENSP00000265708,Q99965,ADAM2_HUMAN
ENSP00000265727,Q9P0K1,ADA22_HUMAN
ENSP00000265969,P48547,KCNC1_HUMAN
ENSP00000265983,P02790,HEMO_HUMAN
ENSP00000265990,O14981,BTAF1_HUMAN
ENSP00000266397,Q96DN0,ERP27_HUMAN
ENSP00000266646,P58166,INHBE_HUMAN
ENSP00000266682,Q9H2J7,S6A15_HUMAN
ENSP00000267082,P26010,ITB7_HUMAN
ENSP00000267101,P21860,ERBB3_HUMAN
ENSP00000267205,Q9HBH0,RHOF_HUMAN
ENSP00000267396,Q8IYK8,REM2_HUMAN
ENSP00000268919,Q8N4N8,KIF2B_HUMAN
ENSP00000269489,A0A0A0MQW3,A0A0A0MQW3_HUMAN
ENSP00000269571,P04626,ERBB2_HUMAN
ENSP00000269586,A6NH57,ARL5C_HUMAN
ENSP00000270112,P57058,HUNK_HUMAN
ENSP00000270225,Q9UBE0,SAE1_HUMAN
ENSP00000270349,Q01959,SC6A3_HUMAN
ENSP00000270357,Q9HAU8,RNPL1_HUMAN
ENSP00000271064,Q9GZM7,TINAL_HUMAN
ENSP00000271555,Q14814,MEF2D_HUMAN
ENSP00000271640,Q15047,SETB1_HUMAN
ENSP00000271889,Q8TEY5,CR3L4_HUMAN
ENSP00000272134,O75610,LFTY1_HUMAN
ENSP00000272224,Q7Z4P5,GDF7_HUMAN
ENSP00000272519,P11234,RALB_HUMAN
ENSP00000273173,Q9Y267,S22AE_HUMAN
ENSP00000273814,P52824,DGKQ_HUMAN
ENSP00000274024,P12104,FABPI_HUMAN
ENSP00000274026,P20248,CCNA2_HUMAN
ENSP00000274063,Q96HF1,SFRP2_HUMAN
ENSP00000274710,Q9BQI7,PSD2_HUMAN
ENSP00000275200,Q969N4,TAAR8_HUMAN
ENSP00000275300,O75751,S22A3_HUMAN
ENSP00000275815,P21709,EPHA1_HUMAN
ENSP00000276052,Q00536,CDK16_HUMAN
ENSP00000277120,Q16620,NTRK2_HUMAN
ENSP00000277942,Q9GZQ6,NPFF1_HUMAN
ENSP00000278407,P05155,IC1_HUMAN
ENSP00000279178,Q8IVM8,S22A9_HUMAN
ENSP00000280684,P17658,KCNA6_HUMAN
ENSP00000280701,Q9NWU1,OXSM_HUMAN
ENSP00000281419,O43150,ASAP2_HUMAN
ENSP00000281701,O15381,NVL_HUMAN
ENSP00000281806,Q969V1,MCHR2_HUMAN
ENSP00000282020,O43424,GRID2_HUMAN
ENSP00000282026,Q969Q4,ARL11_HUMAN
ENSP00000282096,Q13370,PDE3B_HUMAN
ENSP00000282397,P17948,VGFR1_HUMAN
ENSP00000282412,O75688,PPM1B_HUMAN
ENSP00000282499,P48058,GRIA4_HUMAN
ENSP00000282753,Q13255,GRM1_HUMAN
ENSP00000283147,P22004,BMP6_HUMAN
ENSP00000285199,Q70EL4,UBP43_HUMAN
ENSP00000285667,P48723,HSP13_HUMAN
ENSP00000285979,P33260,CP2CI_HUMAN
ENSP00000286201,O75084,FZD7_HUMAN
ENSP00000286301,P07333,CSF1R_HUMAN
ENSP00000286614,P51512,MMP16_HUMAN
ENSP00000286628,Q12791,KCMA1_HUMAN
ENSP00000287020,Q6KF10,GDF6_HUMAN
ENSP00000287042,Q9ULS6,KCNS2_HUMAN
ENSP00000287878,Q9UGJ0,AAKG2_HUMAN
ENSP00000287934,Q9UP38,FZD1_HUMAN
ENSP00000288135,P10721,KIT_HUMAN
ENSP00000289104,O14807,RASM_HUMAN
ENSP00000289228,P42025,ACTY_HUMAN
ENSP00000290277,P10398,ARAF_HUMAN
ENSP00000290354,O75828,CBR3_HUMAN
ENSP00000290573,P52789,HXK2_HUMAN
ENSP00000291442,P10588,NR2F6_HUMAN
ENSP00000291592,Q9BY71,LRRC3_HUMAN
ENSP00000291823,Q8NE63,HIPK4_HUMAN
ENSP00000291906,Q6P5Z2,PKN3_HUMAN
ENSP00000292408,P22455,FGFR4_HUMAN
ENSP00000292432,P52790,HXK3_HUMAN
ENSP00000293190,Q14957,NMDE3_HUMAN
ENSP00000293217,Q15067,ACOX1_HUMAN
ENSP00000293255,Q9NP86,CABP5_HUMAN
ENSP00000293350,Q8IZ83,A16A1_HUMAN
ENSP00000293502,Q8NEX9,DR9C7_HUMAN
ENSP00000294288,Q9NPB3,CABP2_HUMAN
ENSP00000294383,Q9UPU5,UBP24_HUMAN
ENSP00000294435,Q96R05,RET7_HUMAN
ENSP00000294635,A6NM62,LRC53_HUMAN
ENSP00000295082,Q9H3M0,KCNF1_HUMAN
ENSP00000295108,Q13562,NDF1_HUMAN
ENSP00000295113,Q92765,SFRP3_HUMAN
ENSP00000295190,Q7RTX9,MOT14_HUMAN
ENSP00000295228,P09529,INHBB_HUMAN
ENSP00000295269,Q6AI14,SL9A4_HUMAN
ENSP00000295408,Q12866,MERTK_HUMAN
ENSP00000295640,Q9H4A4,AMPB_HUMAN
ENSP00000295757,Q96DB2,HDA11_HUMAN
ENSP00000295777,Q99574,NEUS_HUMAN
ENSP00000295834,P07148,FABPL_HUMAN
ENSP00000296456,P13798,ACPH_HUMAN
ENSP00000296464,O95757,HS74L_HUMAN
ENSP00000296474,Q04912,RON_HUMAN
ENSP00000296526,P42262,GRIA2_HUMAN
ENSP00000296754,Q9NZ08,ERAP1_HUMAN
ENSP00000296795,O15455,TLR3_HUMAN
ENSP00000296859,Q8TEU7,RPGF6_HUMAN
ENSP00000297012,Q96QV6,H2A1A_HUMAN
ENSP00000297142,Q96NK8,NDF6_HUMAN
ENSP00000297293,Q8IWU2,LMTK2_HUMAN
ENSP00000297512,Q9UHC3,ASIC3_HUMAN
ENSP00000297596,P55040,GEM_HUMAN
ENSP00000298032,Q5W041,ARMC3_HUMAN
ENSP00000298316,P62330,ARF6_HUMAN
ENSP00000298386,Q8WXD0,RXFP2_HUMAN
ENSP00000298875,Q9P2I0,CPSF2_HUMAN
ENSP00000299529,P29762,RABP1_HUMAN
ENSP00000299608,Q96JJ7,TMX3_HUMAN
ENSP00000299798,Q14940,SL9A5_HUMAN
ENSP00000299855,P08254,MMP3_HUMAN
ENSP00000300060,P15144,AMPN_HUMAN
ENSP00000300061,P51170,SCNNG_HUMAN
ENSP00000300093,P53350,PLK1_HUMAN
ENSP00000301068,Q8TAI7,REBL1_HUMAN
ENSP00000301141,P11509,CP2A6_HUMAN
ENSP00000301146,P20853,CP2A7_HUMAN
ENSP00000301178,P30530,UFO_HUMAN
ENSP00000301218,Q16478,GRIK5_HUMAN
ENSP00000301962,Q9H9J4,UBP42_HUMAN
ENSP00000302051,O95672,ECEL1_HUMAN
ENSP00000302216,Q92858,ATOH1_HUMAN
ENSP00000302486,Q02750,MP2K1_HUMAN
ENSP00000302811,P48039,MTR1A_HUMAN
ENSP00000302895,Q8WZ64,ARAP2_HUMAN
ENSP00000302961,P34932,HSP74_HUMAN
ENSP00000303192,Q9NZL6,RGL1_HUMAN
"ENSP00000303373,ENSP00000483842",P04908,H2A1B_HUMAN
ENSP00000303434,Q8NB14,UBP38_HUMAN
ENSP00000303580,Q9NYR9,KBRS2_HUMAN
ENSP00000303706,P30304,MPIP1_HUMAN
ENSP00000303775,Q8TCW9,PKR1_HUMAN
ENSP00000304127,Q8TAE7,KCNG3_HUMAN
ENSP00000304226,Q9H422,HIPK3_HUMAN
ENSP00000304643,Q8TD86,CALL6_HUMAN
ENSP00000305302,Q695T7,S6A19_HUMAN
