yourlist:M2022062792C7BAECDB1C5C413EE0E0348724B68200AB29C,Entry,Entry name
ENSP00000305465,Q8N807,PDILT_HUMAN
ENSP00000306010,P18085,ARF4_HUMAN
ENSP00000306138,P41594,GRM5_HUMAN
ENSP00000306340,J3KNE8,J3KNE8_HUMAN
ENSP00000306410,Q5T2S8,ODAD2_HUMAN
ENSP00000306627,Q4G0N8,SL9C1_HUMAN
ENSP00000306754,Q15784,NDF2_HUMAN
ENSP00000306894,P41161,ETV5_HUMAN
ENSP00000307078,P33176,KINH_HUMAN
ENSP00000307208,Q12830,BPTF_HUMAN
ENSP00000307342,O60741,HCN1_HUMAN
ENSP00000307697,Q99424,ACOX2_HUMAN
ENSP00000307822,Q9Y5X5,NPFF2_HUMAN
ENSP00000308032,Q96SQ9,CP2S1_HUMAN
ENSP00000308413,Q9UBS0,KS6B2_HUMAN
ENSP00000308461,Q92730,RND1_HUMAN
ENSP00000308496,Q8N8L6,ARL10_HUMAN
ENSP00000308576,O00212,RHOD_HUMAN
ENSP00000308716,P55103,INHBC_HUMAN
ENSP00000308926,Q5JR12,PPM1J_HUMAN
ENSP00000309198,Q15386,UBE3C_HUMAN
ENSP00000309262,Q86UV5,UBP48_HUMAN
ENSP00000309597,Q16584,M3K11_HUMAN
ENSP00000309751,Q7RTY0,MOT13_HUMAN
ENSP00000310094,Q9UL54,TAOK2_HUMAN
ENSP00000310149,Q8TAV3,CP2W1_HUMAN
ENSP00000310241,Q9Y226,S22AD_HUMAN
ENSP00000310244,O95267,GRP1_HUMAN
ENSP00000310490,Q8NCK7,MOT11_HUMAN
ENSP00000310649,Q8TDC3,BRSK1_HUMAN
ENSP00000310661,Q9NP56,PDE7B_HUMAN
ENSP00000310832,Q9UBX1,CATF_HUMAN
ENSP00000311005,Q13164,MK07_HUMAN
ENSP00000311010,Q9UKW6,ELF5_HUMAN
ENSP00000311135,Q8IY37,DHX37_HUMAN
ENSP00000311280,Q99607,ELF4_HUMAN
ENSP00000311713,O95747,OXSR1_HUMAN
ENSP00000312082,Q9NR97,TLR8_HUMAN
ENSP00000312129,Q8TDN1,KCNG4_HUMAN
ENSP00000312411,Q8WY54,PPM1E_HUMAN
ENSP00000312987,P41235,HNF4A_HUMAN
ENSP00000313811,Q9Y2K6,UBP20_HUMAN
ENSP00000314396,Q6P2P2,ANM9_HUMAN
ENSP00000315654,Q9UJ96,KCNG2_HUMAN
ENSP00000315743,Q16589,CCNG2_HUMAN
ENSP00000316329,Q86SK9,SCD5_HUMAN
ENSP00000316357,Q93008,USP9X_HUMAN
ENSP00000316518,Q8NGT5,OR9A2_HUMAN
ENSP00000316605,Q9NQW8,CNGB3_HUMAN
ENSP00000316674,Q8TC94,ACTL9_HUMAN
ENSP00000316729,Q9H4E5,RHOJ_HUMAN
ENSP00000316786,P80365,DHI2_HUMAN
ENSP00000316948,Q9HAZ1,CLK4_HUMAN
ENSP00000317272,P08581,MET_HUMAN
ENSP00000317310,Q9NZU7,CABP1_HUMAN
ENSP00000317333,Q9H2A3,NGN2_HUMAN
ENSP00000317580,Q92886,NGN1_HUMAN
ENSP00000317997,Q9NRD9,DUOX1_HUMAN
ENSP00000318697,Q9BUF5,TBB6_HUMAN
ENSP00000318799,Q8NFJ8,BHE22_HUMAN
ENSP00000318997,Q8NGC9,O11H4_HUMAN
ENSP00000319071,Q8NGC7,O11H6_HUMAN
ENSP00000319991,O15403,MOT7_HUMAN
ENSP00000320295,Q13509,TBB3_HUMAN
ENSP00000320324,P55786,PSA_HUMAN
ENSP00000320821,O43896,KIF1C_HUMAN
ENSP00000321656,P30307,MPIP3_HUMAN
ENSP00000321735,O95907,MOT3_HUMAN
ENSP00000321804,Q8N4S7,PAQR4_HUMAN
ENSP00000321853,P08697,A2AP_HUMAN
ENSP00000321971,Q8IXI1,MIRO2_HUMAN
ENSP00000322304,Q9H237,PORCN_HUMAN
ENSP00000322628,P49703,ARL4D_HUMAN
ENSP00000322788,P03956,MMP1_HUMAN
ENSP00000323313,Q14554,PDIA5_HUMAN
ENSP00000323847,Q8N4G2,ARL14_HUMAN
ENSP00000323867,P54619,AAKG1_HUMAN
ENSP00000323901,Q14332,FZD2_HUMAN
ENSP00000323926,Q7Z2W7,TRPM8_HUMAN
ENSP00000324127,Q9NYI0,PSD3_HUMAN
ENSP00000324806,P49841,GSK3B_HUMAN
ENSP00000324856,Q15831,STK11_HUMAN
ENSP00000324960,P57796,CABP4_HUMAN
ENSP00000326219,Q9BTZ2,DHRS4_HUMAN
ENSP00000327255,P35813,PPM1A_HUMAN
ENSP00000327440,Q7Z5Y6,BMP8A_HUMAN
ENSP00000327687,E7ENK3,E7ENK3_HUMAN
ENSP00000327801,P07237,PDIA1_HUMAN
ENSP00000328484,Q99878,H2A1J_HUMAN
ENSP00000328511,P22459,KCNA4_HUMAN
ENSP00000328625,Q86YC3,LRC33_HUMAN
ENSP00000328813,Q96L42,KCNH8_HUMAN
ENSP00000329647,Q5JWF8,ACL10_HUMAN
ENSP00000330148,Q9ULK0,GRID1_HUMAN
ENSP00000330199,Q9H1V8,S6A17_HUMAN
ENSP00000331040,Q13516,OLIG2_HUMAN
ENSP00000331602,Q05655,KPCD_HUMAN
ENSP00000331727,Q9NS40,KCNH7_HUMAN
ENSP00000331745,Q9NR23,GDF3_HUMAN
ENSP00000332549,Q12879,NMDE1_HUMAN
ENSP00000332679,Q16696,CP2AD_HUMAN
ENSP00000333203,P05154,IPSP_HUMAN
ENSP00000333212,Q7Z449,CP2U1_HUMAN
ENSP00000333262,Q15735,PI5PA_HUMAN
ENSP00000333275,P13056,NR2C1_HUMAN
ENSP00000333300,Q7Z5P4,DHB13_HUMAN
ENSP00000333329,Q6R6M4,U17L2_HUMAN
ENSP00000333376,Q70EL2,UBP45_HUMAN
ENSP00000333534,P24903,CP2F1_HUMAN
ENSP00000333547,Q15907,RB11B_HUMAN
ENSP00000334300,Q9Y615,ACL7A_HUMAN
ENSP00000334592,Q6VVX0,CP2R1_HUMAN
ENSP00000334801,Q6PKH6,DR4L2_HUMAN
ENSP00000335024,Q86U17,SPA11_HUMAN
ENSP00000335153,P07900,HS90A_HUMAN
ENSP00000336655,Q7RTN6,STRAA_HUMAN
ENSP00000336740,P53667,LIMK1_HUMAN
ENSP00000337103,P28329,CLAT_HUMAN
ENSP00000337133,Q86WD7,SPA9_HUMAN
ENSP00000337335,Q8TCC7,S22A8_HUMAN
ENSP00000338330,Q6TCH4,PAQR6_HUMAN
ENSP00000338627,Q9GZN6,S6A16_HUMAN
ENSP00000338671,O94844,RHBT1_HUMAN
ENSP00000338769,Q8TDY4,ASAP3_HUMAN
ENSP00000338864,Q7LDG7,GRP2_HUMAN
ENSP00000339136,Q7Z444,RASE_HUMAN
ENSP00000339208,Q6V1X1,DPP8_HUMAN
ENSP00000339260,Q9NSD5,S6A13_HUMAN
ENSP00000339467,P84095,RHOG_HUMAN
ENSP00000339754,P56559,ARL4C_HUMAN
ENSP00000339916,P53671,LIMK2_HUMAN
ENSP00000340361,Q13705,AVR2B_HUMAN
ENSP00000341564,Q6ZVX9,PAQR9_HUMAN
ENSP00000341843,Q9Y603,ETV7_HUMAN
ENSP00000342109,Q8IW75,SPA12_HUMAN
ENSP00000342136,O43889,CREB3_HUMAN
ENSP00000342235,Q15303,ERBB4_HUMAN
ENSP00000342560,Q9Y5N1,HRH3_HUMAN
ENSP00000342812,O00507,USP9Y_HUMAN
ENSP00000342850,P08185,CBG_HUMAN
ENSP00000343200,P84550,SKOR1_HUMAN
ENSP00000343526,O94782,UBP1_HUMAN
ENSP00000343656,A8MQ07,A8MQ07_HUMAN
ENSP00000343674,Q6HA08,ASTL_HUMAN
ENSP00000344220,O15530,PDPK1_HUMAN
ENSP00000344223,Q14703,MBTP1_HUMAN
ENSP00000344242,Q8N6Y2,LRC17_HUMAN
ENSP00000344635,P51959,CCNG1_HUMAN
ENSP00000344674,Q13268,DHRS2_HUMAN
ENSP00000345055,Q9NR82,KCNQ5_HUMAN
ENSP00000345083,P46734,MP2K3_HUMAN
ENSP00000345344,P07711,CATL1_HUMAN
ENSP00000345751,P51168,SCNNB_HUMAN
ENSP00000346175,Q96T68,SETB2_HUMAN
ENSP00000346206,Q03518,TAP1_HUMAN
ENSP00000346298,Q9NP91,S6A20_HUMAN
"ENSP00000346509,ENSP00000482564",P0C5Z0,H2AB2_HUMAN
ENSP00000346643,Q2TB90,HKDC1_HUMAN
ENSP00000346733,Q96P50,ACAP3_HUMAN
ENSP00000346827,P49189,AL9A1_HUMAN
ENSP00000347046,O76074,PDE5A_HUMAN
ENSP00000347409,P23276,KELL_HUMAN
ENSP00000347427,Q8N4C8,MINK1_HUMAN
ENSP00000347792,O15056,SYNJ2_HUMAN
ENSP00000348278,Q9UEW8,STK39_HUMAN
ENSP00000348308,O75900,MMP23_HUMAN
ENSP00000348565,Q9GZZ9,UBA5_HUMAN
ENSP00000348912,Q9BZ11,ADA33_HUMAN
ENSP00000348931,O15540,FABP7_HUMAN
ENSP00000349436,Q13444,ADA15_HUMAN
ENSP00000349616,Q86V24,PAQR2_HUMAN
ENSP00000349877,Q9HD20,AT131_HUMAN
ENSP00000349930,Q8NGC1,O11G2_HUMAN
ENSP00000350267,Q9ULD4,BRPF3_HUMAN
ENSP00000350541,Q6Q4G3,AMPQ_HUMAN
ENSP00000350676,Q9UPP1,PHF8_HUMAN
ENSP00000350681,P28324,ELK4_HUMAN
ENSP00000350786,Q96FT7,ASIC4_HUMAN
ENSP00000350896,P54760,EPHB4_HUMAN
ENSP00000351035,Q8NBQ5,DHB11_HUMAN
ENSP00000351209,P29317,EPHA2_HUMAN
"ENSP00000351589,ENSP00000352627,ENSP00000482431,ENSP00000352119,ENSP00000482538",P0C0S8,H2A1_HUMAN
ENSP00000351905,P37173,TGFR2_HUMAN
ENSP00000351947,Q9H4L7,SMRCD_HUMAN
ENSP00000351990,Q13564,ULA1_HUMAN
ENSP00000352035,O43526,KCNQ2_HUMAN
ENSP00000352069,O00308,WWP2_HUMAN
ENSP00000352185,O75151,PHF2_HUMAN
ENSP00000352673,P78545,ELF3_HUMAN
ENSP00000352900,P48443,RXRG_HUMAN
ENSP00000353292,P37088,SCNNA_HUMAN
ENSP00000353344,P15036,ETS2_HUMAN
ENSP00000353650,A6NFH5,FBP12_HUMAN
ENSP00000353679,P08473,NEP_HUMAN
ENSP00000353767,Q9ULZ9,MMP17_HUMAN
ENSP00000353824,Q86V86,PIM3_HUMAN
ENSP00000354207,Q16288,NTRK3_HUMAN
ENSP00000354607,Q13467,FZD5_HUMAN
ENSP00000354621,Q9HCE7,SMUF1_HUMAN
ENSP00000354652,P25929,NPY1R_HUMAN
ENSP00000354927,Q99759,M3K3_HUMAN
ENSP00000354932,Q15399,TLR1_HUMAN
ENSP00000355155,Q8TCU5,NMD3A_HUMAN
ENSP00000355480,Q5VUJ9,DRC8_HUMAN
ENSP00000355583,Q5TCX8,M3K21_HUMAN
ENSP00000355627,P01019,ANGT_HUMAN
ENSP00000355637,Q9NRK6,ABCBA_HUMAN
ENSP00000355656,Q7L7L0,H2A3_HUMAN
ENSP00000355747,P49810,PSN2_HUMAN
ENSP00000355785,O00292,LFTY2_HUMAN
ENSP00000355896,P61812,TGFB2_HUMAN
ENSP00000355920,O15244,S22A2_HUMAN
ENSP00000355930,O15245,S22A1_HUMAN
ENSP00000356076,O43781,DYRK3_HUMAN
ENSP00000356125,Q9H093,NUAK2_HUMAN
ENSP00000356230,Q53G59,KLH12_HUMAN
ENSP00000356233,Q9UGL1,KDM5B_HUMAN
ENSP00000356480,Q99496,RING2_HUMAN
ENSP00000356671,P01008,ANT3_HUMAN
ENSP00000356708,Q7RTU3,OLIG3_HUMAN
ENSP00000356899,Q16832,DDR2_HUMAN
ENSP00000356908,Q9P1P5,TAAR2_HUMAN
ENSP00000356919,P18850,ATF6A_HUMAN
ENSP00000356981,Q9UK80,UBP21_HUMAN
ENSP00000357175,P41162,ETV3_HUMAN
ENSP00000357178,P14616,INSRR_HUMAN
ENSP00000357342,Q9P1Z3,HCN3_HUMAN
ENSP00000357494,P08922,ROS1_HUMAN
ENSP00000357668,O43184,ADA12_HUMAN
ENSP00000357844,Q8TF71,MOT10_HUMAN
ENSP00000357869,A0A0B4J1S8,A0A0B4J1S8_HUMAN
ENSP00000357883,Q99755,PI51A_HUMAN
ENSP00000357915,Q86VW1,S22AG_HUMAN
ENSP00000357979,Q9Y466,NR2E1_HUMAN
ENSP00000358042,Q9H0R6,GATA_HUMAN
ENSP00000358105,Q96BI3,APH1A_HUMAN
"ENSP00000358155,ENSP00000475814",Q6FI13,H2A2A_HUMAN
ENSP00000358262,Q86WJ1,CHD1L_HUMAN
ENSP00000358309,Q15375,EPHA7_HUMAN
ENSP00000358407,Q9UKF2,ADA30_HUMAN
ENSP00000358515,Q8IZD6,S22AF_HUMAN
ENSP00000358548,P01111,RASN_HUMAN
ENSP00000358770,Q9H2G2,SLK_HUMAN
ENSP00000358786,Q16322,KCA10_HUMAN
ENSP00000358794,O15374,MOT5_HUMAN
ENSP00000358802,Q03721,KCNC4_HUMAN
ENSP00000358862,Q9BYE7,PCGF6_HUMAN
ENSP00000358997,P51617,IRAK1_HUMAN
ENSP00000359000,A0A7P0RGV0,A0A7P0RGV0_HUMAN
ENSP00000359300,P41208,CETN2_HUMAN
ENSP00000359484,Q8IYB5,SMAP1_HUMAN
ENSP00000359621,Q8TDD5,MCLN3_HUMAN
ENSP00000359640,Q8IZK6,MCLN2_HUMAN
ENSP00000359866,P22003,BMP5_HUMAN
ENSP00000360129,A8K855,EFCB7_HUMAN
ENSP00000360154,Q01968,OCRL_HUMAN
ENSP00000360165,Q8TDG2,ACTT1_HUMAN
ENSP00000360181,O60880,SH21A_HUMAN
ENSP00000360247,P51589,CP2J2_HUMAN
ENSP00000360372,P33261,CP2CJ_HUMAN
ENSP00000360493,Q13950,RUNX2_HUMAN
ENSP00000360502,P51160,PDE6C_HUMAN
ENSP00000360576,Q9UHB4,NDOR1_HUMAN
ENSP00000360609,P08238,HS90B_HUMAN
ENSP00000360626,Q9UIX4,KCNG1_HUMAN
ENSP00000360806,Q14721,KCNB1_HUMAN
ENSP00000360855,Q6ZSM3,MOT12_HUMAN
ENSP00000361120,Q12967,GNDS_HUMAN
ENSP00000361158,Q96S53,TESK2_HUMAN
ENSP00000361405,P14780,MMP9_HUMAN
ENSP00000361554,P35590,TIE1_HUMAN
ENSP00000361666,Q9Y694,S22A7_HUMAN
ENSP00000361915,P34820,BMP8B_HUMAN
ENSP00000362057,Q9Y5S8,NOX1_HUMAN
ENSP00000362082,P30281,CCND3_HUMAN
ENSP00000362139,Q5JZY3,EPHAA_HUMAN
ENSP00000362183,Q13003,GRIK3_HUMAN
ENSP00000362330,Q8TD26,CHD6_HUMAN
ENSP00000362339,Q9NR31,SAR1A_HUMAN
ENSP00000362352,Q9P0M6,H2AW_HUMAN
ENSP00000362361,P50750,CDK9_HUMAN
ENSP00000362441,P46100,ATRX_HUMAN
ENSP00000362608,P11309,PIM1_HUMAN
ENSP00000362634,Q96PN8,TSSK3_HUMAN
ENSP00000362649,Q13547,HDAC1_HUMAN
ENSP00000362777,Q8N100,ATOH7_HUMAN
ENSP00000362946,P61106,RAB14_HUMAN
ENSP00000363089,O00206,TLR4_HUMAN
ENSP00000363207,A6NIR3,AGAP5_HUMAN
ENSP00000363229,Q16572,VACHT_HUMAN
ENSP00000363414,Q86WK9,PAQR7_HUMAN
ENSP00000363431,P50391,NPY4R_HUMAN
ENSP00000363492,P43026,GDF5_HUMAN
ENSP00000363524,O95239,KIF4A_HUMAN
ENSP00000363583,Q8N9B8,RGF1A_HUMAN
ENSP00000363708,Q13873,BMPR2_HUMAN
ENSP00000363787,Q06587,RING1_HUMAN
ENSP00000363799,Q9Y614,ACL7B_HUMAN
ENSP00000363817,P28702,RXRB_HUMAN
ENSP00000363826,Q9H461,FZD8_HUMAN
ENSP00000364028,P42892,ECE1_HUMAN
ENSP00000364032,Q03519,TAP2_HUMAN
ENSP00000364349,Q99941,ATF6B_HUMAN
ENSP00000364361,Q9NYL2,M3K20_HUMAN
ENSP00000364412,P37058,DHB3_HUMAN
ENSP00000364464,Q8N6M6,AMPO_HUMAN
ENSP00000364486,O00757,F16P2_HUMAN
ENSP00000364550,P41229,KDM5C_HUMAN
ENSP00000364886,P61587,RND3_HUMAN
ENSP00000365210,Q8WWL7,CCNB3_HUMAN
ENSP00000365692,Q9P1W9,PIM2_HUMAN
ENSP00000365757,P48426,PI42A_HUMAN
ENSP00000365891,P42768,WASP_HUMAN
ENSP00000366182,P19419,ELK1_HUMAN
ENSP00000366271,Q8NHM5,KDM2B_HUMAN
ENSP00000366314,Q9HCF6,TRPM3_HUMAN
ENSP00000366354,Q9GZK7,O11A1_HUMAN
ENSP00000366679,Q96KK5,H2A1H_HUMAN
ENSP00000366797,Q96S37,S22AC_HUMAN
ENSP00000367001,P42658,DPP6_HUMAN
ENSP00000367022,Q93077,H2A1C_HUMAN
ENSP00000367102,Q4U2R8,S22A6_HUMAN
ENSP00000367157,A6NJW4,LRR3C_HUMAN
ENSP00000367203,O15550,KDM6A_HUMAN
ENSP00000367220,P61160,ARP2_HUMAN
ENSP00000367658,Q8TDY3,ACTT2_HUMAN
ENSP00000367668,Q495T6,MMEL1_HUMAN
ENSP00000367797,P12755,SKI_HUMAN
ENSP00000367851,P04839,CY24B_HUMAN
ENSP00000367942,O60383,GDF9_HUMAN
ENSP00000368104,P12643,BMP2_HUMAN
ENSP00000368362,Q0Z7S8,FABP9_HUMAN
ENSP00000369081,Q8NBS9,TXND5_HUMAN
ENSP00000369154,O15198,SMAD9_HUMAN
ENSP00000369238,Q8TC27,ADA32_HUMAN
ENSP00000369268,Q8IV77,CNGA4_HUMAN
ENSP00000369318,O94955,RHBT3_HUMAN
ENSP00000369375,Q02763,TIE2_HUMAN
ENSP00000369390,O94921,CDK14_HUMAN
ENSP00000369681,Q9Y6I4,UBP3_HUMAN
ENSP00000369689,Q9NZT1,CALL5_HUMAN
ENSP00000370034,Q9NYK1,TLR7_HUMAN
