wbps_gene_id,external_gene_id
ENSG00000134249,ADAM30
ENSG00000186364,NUDT17
ENSG00000143127,ITGA10
ENSG00000131791,PRKAB2
ENSG00000131778,CHD1L
ENSG00000265107,GJA5
ENSG00000121634,GJA8
ENSG00000203812,H2AC18
ENSG00000272196,H2AC19
ENSG00000184260,H2AC20
ENSG00000184270,H2AC21
ENSG00000159164,SV2A
ENSG00000118298,CA14
ENSG00000117362,APH1A
ENSG00000143384,MCL1
ENSG00000163131,CTSS
ENSG00000143387,CTSK
ENSG00000143379,SETDB1
ENSG00000143398,PIP5K1A
ENSG00000143393,PI4KB
ENSG00000143365,RORC
ENSG00000197747,S100A10
ENSG00000163191,S100A11
ENSG00000143536,CRNN
ENSG00000163220,S100A9
ENSG00000163221,S100A12
ENSG00000143546,S100A8
ENSG00000184330,S100A7A
ENSG00000143556,S100A7
ENSG00000197956,S100A6
ENSG00000196420,S100A5
ENSG00000196154,S100A4
ENSG00000188015,S100A3
ENSG00000196754,S100A2
ENSG00000188643,S100A16
ENSG00000189334,S100A14
ENSG00000189171,S100A13
ENSG00000160678,S100A1
ENSG00000169418,NPR1
ENSG00000160741,CRTC2
ENSG00000143578,CREB3L4
ENSG00000285641,AL358472.6
ENSG00000143545,RAB13
ENSG00000160712,IL6R
ENSG00000160716,CHRNB2
ENSG00000143603,KCNN3
ENSG00000143537,ADAM15
ENSG00000176444,CLK2
ENSG00000143630,HCN3
ENSG00000116539,ASH1L
ENSG00000143622,RIT1
ENSG00000173080,RXFP4
ENSG00000132698,RAB25
ENSG00000160781,PAQR6
ENSG00000189030,VHLL
ENSG00000116604,MEF2D
ENSG00000143320,CRABP2
ENSG00000198400,NTRK1
ENSG00000027644,INSRR
ENSG00000253831,ETV3L
ENSG00000117036,ETV3
ENSG00000073754,CD5L
ENSG00000279111,OR10X1
ENSG00000163554,SPTA1
ENSG00000085552,IGSF9
ENSG00000177807,KCNJ10
ENSG00000162728,KCNJ9
ENSG00000018625,ATP1A2
ENSG00000132681,ATP1A4
ENSG00000158773,USF1
ENSG00000143258,USP21
ENSG00000143224,PPOX
ENSG00000143257,NR1I3
ENSG00000173110,HSPA6
ENSG00000118217,ATF6
ENSG00000198574,SH2D1B
ENSG00000162733,DDR2
ENSG00000132196,HSD17B7
ENSG00000117152,RGS4
ENSG00000143248,RGS5
ENSG00000143171,RXRG
ENSG00000143149,ALDH9A1
ENSG00000143147,GPR161
ENSG00000143185,XCL2
ENSG00000143184,XCL1
ENSG00000198734,F5
ENSG00000174175,SELP
ENSG00000188404,SELL
ENSG00000007908,SELE
ENSG00000197959,DNM3
ENSG00000117560,FASLG
ENSG00000285777,AL139142.2
ENSG00000183831,ANKRD45
ENSG00000076321,KLHL20
ENSG00000117601,SERPINC1
ENSG00000203737,GPR52
ENSG00000143207,COP1
ENSG00000116183,PAPPA2
ENSG00000116191,RALGPS2
ENSG00000143322,ABL2
ENSG00000057252,SOAT1
ENSG00000116218,NPHS2
ENSG00000198216,CACNA1E
ENSG00000121446,RGSL1
ENSG00000143333,RGS16
ENSG00000135824,RGS8
ENSG00000135829,DHX9
ENSG00000143344,RGL1
ENSG00000121481,RNF2
ENSG00000116679,IVNS1ABP
ENSG00000073756,PTGS2
ENSG00000150681,RGS18
ENSG00000253148,RGS21
ENSG00000090104,RGS1
ENSG00000127074,RGS13
ENSG00000116741,RGS2
ENSG00000162687,KCNT2
ENSG00000000971,CFH
ENSG00000116785,CFHR3
ENSG00000244414,CFHR1
ENSG00000134365,CFHR4
ENSG00000080910,CFHR2
ENSG00000134389,CFHR5
ENSG00000143278,F13B
ENSG00000118193,KIF14
ENSG00000170128,GPR25
ENSG00000116852,KIF21B
ENSG00000081248,CACNA1S
ENSG00000176393,RNPEP
ENSG00000163435,ELF3
ENSG00000170075,GPR37L1
ENSG00000143862,ARL8A
ENSG00000117139,KDM5B
ENSG00000117153,KLHL12
ENSG00000159346,ADIPOR1
ENSG00000163485,ADORA1
ENSG00000058668,ATP2B4
ENSG00000158615,PPP1R15B
ENSG00000133056,PIK3C2B
ENSG00000198625,MDM4
ENSG00000163531,NFASC
ENSG00000184144,CNTN2
ENSG00000163545,NUAK2
ENSG00000162873,KLHDC8A
ENSG00000117266,CDK18
ENSG00000158711,ELK4
ENSG00000117280,RAB29
ENSG00000276600,RAB7B
ENSG00000198049,AVPR1B
ENSG00000263528,IKBKE
ENSG00000143479,DYRK3
ENSG00000162889,MAPKAPK2
ENSG00000136634,IL10
ENSG00000142224,IL19
ENSG00000162891,IL20
ENSG00000162892,IL24
ENSG00000123836,PFKFB2
ENSG00000123843,C4BPB
ENSG00000123838,C4BPA
ENSG00000196352,CD55
ENSG00000117322,CR2
ENSG00000203710,CR1
ENSG00000117335,CD46
ENSG00000008118,CAMK1G
ENSG00000117594,HSD11B1
ENSG00000143473,KCNH1
ENSG00000284299,AL590132.1
ENSG00000283952,AC092017.2
ENSG00000082482,KCNK2
ENSG00000196482,ESRRG
ENSG00000092969,TGFB2
ENSG00000143353,LYPLAL1
ENSG00000187554,TLR5
ENSG00000143502,SUSD4
ENSG00000143748,NVL
ENSG00000243709,LEFTY1
ENSG00000143768,LEFTY2
ENSG00000143799,PARP1
ENSG00000143801,PSEN2
ENSG00000143776,CDC42BPA
ENSG00000143761,ARF1
ENSG00000198835,GJC2
ENSG00000181218,H2AW
ENSG00000116574,RHOU
ENSG00000168118,RAB4A
ENSG00000143632,ACTA1
ENSG00000135776,ABCB10
ENSG00000135744,AGT
ENSG00000143674,MAP3K21
ENSG00000135750,KCNK1
ENSG00000077522,ACTN2
ENSG00000133019,CHRM3
ENSG00000182901,RGS7
ENSG00000117009,KMO
ENSG00000117020,AKT3
ENSG00000203666,EFCAB2
ENSG00000162849,KIF26B
ENSG00000162711,NLRP3
ENSG00000261456,TUBB8
ENSG00000178462,TUBAL3
ENSG00000178372,CALML5
ENSG00000178363,CALML3
ENSG00000170525,PFKFB3
ENSG00000065675,PRKCQ
ENSG00000165609,NUDT5
ENSG00000183049,CAMK1D
ENSG00000123240,OPTN
ENSG00000187522,HSPA14
ENSG00000152455,SUV39H2
ENSG00000077943,ITGA8
ENSG00000107611,CUBN
ENSG00000107614,TRDMT1
ENSG00000165997,ARL5B
ENSG00000078403,MLLT10
ENSG00000269897,COMMD3-BMI1
ENSG00000168283,BMI1
ENSG00000150867,PIP4K2A
ENSG00000165309,ARMC3
ENSG00000099246,RAB18
ENSG00000169126,ARMC4
ENSG00000107968,MAP3K8
ENSG00000170759,KIF5B
ENSG00000150093,ITGB1
ENSG00000099250,NRP1
ENSG00000095794,CREM
ENSG00000177291,GJD4
ENSG00000177283,FZD8
ENSG00000165731,RET
ENSG00000198915,RASGEF1A
ENSG00000012779,ALOX5
ENSG00000188234,AGAP4
ENSG00000204174,NPY4R
ENSG00000266524,GDF10
ENSG00000263761,GDF2
ENSG00000204172,AGAP9
ENSG00000264717,NPY4R2
ENSG00000107643,MAPK8
ENSG00000225830,ERCC6
ENSG00000070748,CHAT
ENSG00000187714,SLC18A3
ENSG00000204149,AGAP6
ENSG00000185532,PRKG1
ENSG00000165449,SLC16A9
ENSG00000170312,CDK1
ENSG00000072422,RHOBTB1
ENSG00000198739,LRRTM3
ENSG00000096717,SIRT1
ENSG00000148634,HERC4
ENSG00000179774,ATOH7
ENSG00000156510,HKDC1
ENSG00000156515,HK1
ENSG00000075073,TACR2
ENSG00000122859,NEUROG3
ENSG00000099284,MACROH2A2
ENSG00000079332,SAR1A
ENSG00000148734,NPFFR1
ENSG00000156574,NODAL
ENSG00000180644,PRF1
ENSG00000156026,MCU
ENSG00000107758,PPP3CB
ENSG00000172650,AGAP5
ENSG00000148660,CAMK2G
ENSG00000156110,ADK
ENSG00000156650,KAT6B
ENSG00000156113,KCNMA1
ENSG00000204033,LRIT2
ENSG00000148604,RGR
ENSG00000182771,GRID1
ENSG00000107779,BMPR1A
ENSG00000182333,LIPF
ENSG00000204021,LIPK
ENSG00000204020,LIPN
ENSG00000173239,LIPM
ENSG00000152766,ANKRD22
ENSG00000107796,ACTA2
ENSG00000138135,CH25H
ENSG00000107798,LIPA
ENSG00000152779,SLC16A12
ENSG00000148680,HTR7
ENSG00000180628,PCGF5
ENSG00000165338,HECTD2
ENSG00000107854,TNKS2
ENSG00000095564,BTAF1
ENSG00000138160,KIF11
ENSG00000186188,FFAR4
ENSG00000095464,PDE6C
ENSG00000119969,HELLS
ENSG00000108242,CYP2C18
ENSG00000276490,AL583836.1
ENSG00000165841,CYP2C19
ENSG00000138109,CYP2C9
ENSG00000107443,CCNJ
ENSG00000095587,TLL2
ENSG00000120057,SFRP5
ENSG00000138131,LOXL4
ENSG00000023839,ABCC2
ENSG00000213341,CHUK
ENSG00000107593,PKD2L1
ENSG00000099194,SCD
ENSG00000107831,FGF8
ENSG00000107862,GBF1
ENSG00000077150,NFKB2
ENSG00000059915,PSD
ENSG00000138107,ACTR1A
ENSG00000138175,ARL3
ENSG00000156374,PCGF6
ENSG00000065613,SLK
ENSG00000150594,ADRA2A
ENSG00000043591,ADRB1
ENSG00000186795,KCNK18
ENSG00000165646,SLC18A2
ENSG00000119973,PRLHR
ENSG00000198873,GRK5
ENSG00000148908,RGS10
ENSG00000198825,INPP5F
ENSG00000066468,FGFR2
ENSG00000138162,TACC2
ENSG00000187908,DMBT1
ENSG00000138161,CUZD1
ENSG00000286088,AC073585.1
ENSG00000196177,ACADSB
ENSG00000065154,OAT
ENSG00000154485,MMP21
ENSG00000089876,DHX32
ENSG00000148848,ADAM12
ENSG00000171813,PWWP2B
ENSG00000197177,ADGRA1
ENSG00000151651,ADAM8
ENSG00000148832,PAOX
ENSG00000254536,AL360181.3
ENSG00000214279,SCART1
ENSG00000130649,CYP2E1
ENSG00000142082,SIRT3
ENSG00000174885,NLRP6
ENSG00000185101,ANO9
ENSG00000174775,HRAS
ENSG00000069696,DRD4
ENSG00000174672,BRSK2
ENSG00000180176,TH
ENSG00000070985,TRPM5
ENSG00000053918,KCNQ1
ENSG00000129757,CDKN1C
ENSG00000182170,MRGPRG
ENSG00000184350,MRGPRE
ENSG00000129749,CHRNA10
ENSG00000177105,RHOG
ENSG00000280021,OR51F1
ENSG00000184478,OR56A3
ENSG00000183389,OR56A4
ENSG00000132259,CNGA4
ENSG00000110148,CCKBR
ENSG00000110169,HPX
ENSG00000166333,ILK
ENSG00000158077,NLRP14
ENSG00000182261,NLRP10
ENSG00000130413,STK33
ENSG00000184014,DENND5A
ENSG00000166483,WEE1
ENSG00000254598,CSNK2A3
ENSG00000170242,USP47
ENSG00000133816,MICAL2
ENSG00000133818,RRAS2
ENSG00000152270,PDE3B
ENSG00000186104,CYP2R1
ENSG00000011405,PIK3C2A
ENSG00000187486,KCNJ11
ENSG00000006071,ABCC8
ENSG00000129159,KCNC1
ENSG00000129167,TPH1
ENSG00000179826,MRGPRX3
ENSG00000179817,MRGPRX4
ENSG00000134333,LDHA
ENSG00000166796,LDHC
ENSG00000170255,MRGPRX1
ENSG00000183695,MRGPRX2
ENSG00000185238,PRMT3
ENSG00000165970,SLC6A5
ENSG00000171714,ANO5
ENSG00000134343,ANO3
ENSG00000121621,KIF18A
ENSG00000182255,KCNA4
ENSG00000110422,HIPK3
ENSG00000135374,ELF5
ENSG00000135373,EHF
ENSG00000110436,SLC1A2
ENSG00000149090,PAMR1
ENSG00000148948,LRRC4C
ENSG00000149084,HSD17B12
ENSG00000157613,CREB3L1
ENSG00000149091,DGKZ
ENSG00000180720,CHRM4
ENSG00000180210,F2
ENSG00000149182,ARFGAP2
ENSG00000025434,NR1H3
ENSG00000066336,SPI1
ENSG00000181718,OR5T2
ENSG00000172489,OR5T3
ENSG00000181698,OR5T1
ENSG00000174914,OR9G1
ENSG00000134817,APLNR
ENSG00000109991,P2RX3
ENSG00000186907,RTN4RL2
ENSG00000149131,SERPING1
ENSG00000233436,BTBD18
ENSG00000183134,PTGDR2
ENSG00000013725,CD6
ENSG00000110448,CD5
ENSG00000134824,FADS2
ENSG00000149485,FADS1
ENSG00000221968,FADS3
ENSG00000168539,CHRM1
ENSG00000197901,SLC22A6
ENSG00000149452,SLC22A8
ENSG00000149742,SLC22A9
ENSG00000126500,FLRT1
ENSG00000182450,KCNK4
ENSG00000173153,ESRRA
ENSG00000162302,RPS6KA4
ENSG00000197891,SLC22A12
ENSG00000110076,NRXN2
ENSG00000068831,RASGRP2
ENSG00000068976,PYGM
ENSG00000168067,MAP4K2
ENSG00000171219,CDC42BPG
ENSG00000213465,ARL2
ENSG00000273003,ARL2-SNX15
ENSG00000133884,DPF2
ENSG00000173338,KCNK7
ENSG00000173327,MAP3K11
ENSG00000173039,RELA
ENSG00000172977,KAT5
ENSG00000172543,CTSW
ENSG00000175294,CATSPER1
ENSG00000174903,RAB1B
ENSG00000174576,NPAS4
ENSG00000248746,ACTN3
ENSG00000174080,CTSF
ENSG00000173898,SPTBN2
ENSG00000173156,RHOD
ENSG00000173120,KDM2A
ENSG00000173020,GRK2
ENSG00000172531,PPP1CA
ENSG00000175634,RPS6KB2
ENSG00000175514,GPR152
ENSG00000175544,CABP4
ENSG00000167791,CABP2
ENSG00000084207,GSTP1
ENSG00000132746,ALDH3B2
ENSG00000006534,ALDH3B1
ENSG00000110090,CPT1A
ENSG00000172938,MRGPRD
ENSG00000172935,MRGPRF
ENSG00000162341,TPCN2
ENSG00000287725,AP003071.5
ENSG00000110092,CCND1
ENSG00000162344,FGF19
ENSG00000075388,FGF4
ENSG00000186895,FGF3
ENSG00000131620,ANO1
ENSG00000165458,INPPL1
ENSG00000186642,PDE2A
ENSG00000186635,ARAP1
ENSG00000175591,P2RY2
ENSG00000171631,P2RY6
ENSG00000175582,RAB6A
ENSG00000149243,KLHL35
ENSG00000149257,SERPINH1
ENSG00000166391,MOGAT2
ENSG00000062282,DGAT2
ENSG00000137507,LRRC32
ENSG00000182704,TSKU
ENSG00000149269,PAK1
ENSG00000048649,RSF1
ENSG00000118369,USP35
ENSG00000137502,RAB30
ENSG00000174804,FZD4
ENSG00000123892,RAB38
ENSG00000109861,CTSC
ENSG00000168959,GRM5
ENSG00000086991,NOX4
ENSG00000134640,MTNR1B
ENSG00000181333,HEPHL1
ENSG00000110218,PANX1
ENSG00000123901,GPR83
ENSG00000186280,KDM4D
ENSG00000235268,KDM4E
ENSG00000255855,KDM4F
ENSG00000149972,CNTN5
ENSG00000082175,PGR
ENSG00000137672,TRPC6
ENSG00000137693,YAP1
ENSG00000023445,BIRC3
ENSG00000110330,BIRC2
ENSG00000137673,MMP7
ENSG00000137674,MMP20
ENSG00000137675,MMP27
ENSG00000118113,MMP8
ENSG00000196611,MMP1
ENSG00000149968,MMP3
ENSG00000262406,MMP12
ENSG00000137745,MMP13
ENSG00000170962,PDGFD
ENSG00000152578,GRIA4
ENSG00000182359,KBTBD3
ENSG00000152402,GUCY1A2
ENSG00000179331,RAB39A
ENSG00000075239,ACAT1
ENSG00000149311,ATM
ENSG00000170145,SIK2
ENSG00000149294,NCAM1
ENSG00000149295,DRD2
ENSG00000048028,USP28
ENSG00000149305,HTR3B
ENSG00000166736,HTR3A
ENSG00000160584,SIK3
ENSG00000160613,PCSK7
ENSG00000177103,DSCAML1
ENSG00000285827,AP001267.5
ENSG00000118058,KMT2A
ENSG00000160683,CXCR5
ENSG00000149428,HYOU1
ENSG00000188486,H2AX
ENSG00000172350,ABCG4
ENSG00000160703,NLRX1
ENSG00000076706,MCAM
ENSG00000235718,MFRP
ENSG00000036672,USP2
ENSG00000149403,GRIK4
ENSG00000109929,SC5D
ENSG00000109971,HSPA8
ENSG00000154143,PANX3
ENSG00000154134,ROBO3
ENSG00000154133,ROBO4
ENSG00000064309,CDON
ENSG00000134954,ETS1
ENSG00000151702,FLI1
ENSG00000151704,KCNJ1
ENSG00000120457,KCNJ5
ENSG00000084234,APLP2
ENSG00000080854,IGSF9B
ENSG00000151498,ACAD8
ENSG00000120645,IQSEC3
ENSG00000111181,SLC6A12
ENSG00000010379,SLC6A13
ENSG00000073614,KDM5A
ENSG00000006831,ADIPOR2
ENSG00000151067,CACNA1C
ENSG00000111218,PRMT8
ENSG00000111224,PARP11
ENSG00000118971,CCND2
ENSG00000285901,AC008012.1
ENSG00000118972,FGF23
ENSG00000111241,FGF6
ENSG00000010219,DYRK4
ENSG00000272921,AC005832.4
ENSG00000151079,KCNA6
ENSG00000111262,KCNA1
ENSG00000130037,KCNA5
ENSG00000047617,ANO2
ENSG00000111319,SCNN1A
ENSG00000111640,GAPDH
ENSG00000285238,AC006064.6
ENSG00000111642,CHD4
ENSG00000184574,LPAR5
ENSG00000111667,USP5
ENSG00000111684,LPCAT3
ENSG00000177575,CD163
ENSG00000184344,GDF3
ENSG00000173262,SLC2A14
ENSG00000059804,SLC2A3
ENSG00000171860,C3AR1
ENSG00000175899,A2M
ENSG00000060140,STYK1
ENSG00000060138,YBX3
ENSG00000139083,ETV6
ENSG00000183150,GPR19
ENSG00000111276,CDKN1B
ENSG00000273079,GRIN2B
ENSG00000070019,GUCY2C
ENSG00000246705,H2AJ
ENSG00000139055,ERP27
ENSG00000139053,PDE6H
ENSG00000134533,RERG
ENSG00000111404,RERGL
ENSG00000139144,PIK3C2G
ENSG00000139154,AEBP2
ENSG00000172572,PDE3A
ENSG00000285854,AC010197.2
ENSG00000111716,LDHB
ENSG00000121361,KCNJ8
ENSG00000069431,ABCC9
ENSG00000133703,KRAS
ENSG00000087448,KLHL42
ENSG00000170456,DENND5B
ENSG00000087470,DNM1L
ENSG00000139116,KIF21A
ENSG00000151229,SLC2A13
ENSG00000188906,LRRK2
ENSG00000018236,CNTN1
ENSG00000198001,IRAK4
ENSG00000177119,ANO6
ENSG00000079337,RAPGEF3
ENSG00000061273,HDAC7
ENSG00000111424,VDR
ENSG00000174233,ADCY6
ENSG00000172602,RND1
ENSG00000272822,AC073610.2
ENSG00000134287,ARF3
ENSG00000181929,PRKAG1
ENSG00000167548,KMT2D
ENSG00000167550,RHEBL1
ENSG00000139549,DHH
ENSG00000123416,TUBA1B
ENSG00000167552,TUBA1A
ENSG00000167553,TUBA1C
ENSG00000135519,KCNH3
ENSG00000167580,AQP2
ENSG00000161798,AQP5
ENSG00000086159,AQP6
ENSG00000110881,ASIC1
ENSG00000123268,ATF1
ENSG00000139610,CELA1
ENSG00000196876,SCN8A
ENSG00000139567,ACVRL1
ENSG00000135503,ACVR1B
ENSG00000123358,NR4A1
ENSG00000167780,SOAT2
ENSG00000139626,ITGB7
ENSG00000172819,RARG
ENSG00000135409,AMHR2
ENSG00000139625,MAP3K12
ENSG00000123405,NFE2
ENSG00000139572,GPR84
ENSG00000161638,ITGA5
ENSG00000123360,PDE1B
ENSG00000123307,NEUROD4
ENSG00000135424,ITGA7
ENSG00000135437,RDH5
ENSG00000135414,GDF11
ENSG00000123342,MMP19
ENSG00000065357,DGKA
ENSG00000123374,CDK2
ENSG00000111540,RAB5B
ENSG00000065361,ERBB3
ENSG00000170581,STAT2
ENSG00000135517,MIP
ENSG00000076108,BAZ2A
ENSG00000025423,HSD17B6
ENSG00000170426,SDR9C7
ENSG00000139547,RDH16
ENSG00000166888,STAT6
ENSG00000175189,INHBC
ENSG00000139269,INHBE
ENSG00000111087,GLI1
ENSG00000155980,KIF5A
ENSG00000166908,PIP4K2C
ENSG00000135439,AGAP2
ENSG00000135446,CDK4
ENSG00000111012,CYP27B1
ENSG00000118596,SLC16A7
ENSG00000135655,USP15
ENSG00000061987,MON2
ENSG00000111110,PPM1H
ENSG00000166148,AVPR1A
ENSG00000183735,TBK1
ENSG00000090376,IRAK3
ENSG00000127311,HELB
ENSG00000127334,DYRK2
ENSG00000111536,IL26
ENSG00000127314,RAP1B
ENSG00000135679,MDM2
ENSG00000135643,KCNMB4
ENSG00000080371,RAB21
ENSG00000139287,TPH2
ENSG00000072657,TRHDE
ENSG00000166006,KCNC2
ENSG00000139304,PTPRQ
ENSG00000072041,SLC6A15
ENSG00000139323,POC1B
ENSG00000070961,ATP2B1
ENSG00000011465,DCN
ENSG00000120798,NR2C1
ENSG00000136014,USP44
ENSG00000111144,LTA4H
ENSG00000111145,ELK3
ENSG00000059758,CDK17
ENSG00000139350,NEDD1
ENSG00000075089,ACTR6
ENSG00000012504,NR1H4
ENSG00000139354,GAS2L3
ENSG00000151572,ANO4
ENSG00000120805,ARL1
ENSG00000166211,SPIC
ENSG00000171759,PAH
ENSG00000166598,HSP90B1
ENSG00000136010,ALDH1L2
ENSG00000136044,APPL2
ENSG00000074590,NUAK1
ENSG00000174600,CMKLR1
ENSG00000166111,SVOP
ENSG00000135093,USP30
ENSG00000151148,UBE3B
ENSG00000111199,TRPV4
ENSG00000139436,GIT2
ENSG00000174437,ATP2A2
ENSG00000186298,PPP1CC
ENSG00000111271,ACAD10
ENSG00000257767,AC002996.1
ENSG00000111275,ALDH2
ENSG00000089022,MAPKAPK5
ENSG00000173064,HECTD4
ENSG00000186815,TPCN1
ENSG00000089250,NOS1
ENSG00000171435,KSR2
ENSG00000176834,VSIG10
ENSG00000135090,TAOK3
ENSG00000111725,PRKAB1
ENSG00000122966,CIT
ENSG00000111737,RAB35
ENSG00000089163,SIRT4
ENSG00000157782,CABP1
ENSG00000175970,UNC119B
ENSG00000122971,ACADS
ENSG00000089041,P2RX7
ENSG00000135124,P2RX4
ENSG00000110931,CAMKK2
ENSG00000089094,KDM2B
ENSG00000276045,ORAI1
ENSG00000139725,RHOF
ENSG00000139718,SETD1B
ENSG00000182782,HCAR2
ENSG00000255398,HCAR3
ENSG00000196917,HCAR1
ENSG00000150967,ABCB9
ENSG00000150990,DHX37
ENSG00000111432,FZD10
ENSG00000111452,ADGRD1
ENSG00000198598,MMP17
ENSG00000183495,EP400
ENSG00000187848,P2RX2
ENSG00000198033,TUBA3C
ENSG00000121743,GJA3
ENSG00000165474,GJB2
ENSG00000121742,GJB6
ENSG00000102678,FGF9
ENSG00000075673,ATP12A
ENSG00000132964,CDK8
ENSG00000132975,GPR12
ENSG00000122035,RASL11A
ENSG00000122025,FLT3
ENSG00000102755,FLT1
ENSG00000120694,HSPH1
ENSG00000133105,RXFP2
ENSG00000133083,DCLK1
ENSG00000133101,CCNA1
ENSG00000120693,SMAD9
ENSG00000180138,CSNK1A1L
ENSG00000133107,TRPC4
ENSG00000150893,FREM2
ENSG00000133115,STOML3
ENSG00000120690,ELF1
ENSG00000165572,KBTBD6
ENSG00000120696,KBTBD7
ENSG00000102780,DGKH
ENSG00000120659,TNFSF11
ENSG00000102468,HTR2A
ENSG00000139679,LPAR6
ENSG00000152207,CYSLTR2
ENSG00000102539,MLNR
ENSG00000136169,SETDB2
ENSG00000152213,ARL11
ENSG00000123179,EBPL
ENSG00000253309,SERPINE3
ENSG00000102796,DHRS12
ENSG00000123191,ATP7B
ENSG00000150361,KLHL1
ENSG00000136160,EDNRB
ENSG00000125257,ABCC4
ENSG00000165621,OXGR1
ENSG00000125249,RAP2A
ENSG00000102572,STK24
ENSG00000125245,GPR18
ENSG00000139800,ZIC5
ENSG00000043355,ZIC2
ENSG00000102452,"NALCN"
ENSG00000198542,ITGBL1
ENSG00000102466,FGF14
ENSG00000134900,TPP2
ENSG00000185950,IRS2
ENSG00000139832,RAB20
ENSG00000185974,GRK1
ENSG00000257115,OR11H12
ENSG00000258453,OR11H2
ENSG00000196832,OR11G2
ENSG00000176219,OR11H6
ENSG00000258806,OR11H7
ENSG00000176198,OR11H4
ENSG00000129484,PARP2
ENSG00000129566,TEP1
ENSG00000185271,KLHL33
ENSG00000100888,CHD8
ENSG00000129472,RAB2B
ENSG00000100439,ABHD4
ENSG00000157227,MMP14
ENSG00000139890,REM2
ENSG00000129473,BCL2L2
ENSG00000092096,SLC22A17
ENSG00000100867,DHRS2
ENSG00000157326,DHRS4
ENSG00000187630,DHRS4L2
ENSG00000139908,TSSK4
ENSG00000100938,GMPR2
ENSG00000092295,TGM1
ENSG00000157379,DHRS1
ENSG00000213906,LTB4R2
ENSG00000213903,LTB4R
ENSG00000129467,ADCY4
ENSG00000129465,RIPK3
ENSG00000184304,PRKD1
ENSG00000092148,HECTD1
ENSG00000214943,GPR33
ENSG00000151322,NPAS3
ENSG00000198604,BAZ1A
ENSG00000100906,NFKBIA
ENSG00000139874,SSTR1
ENSG00000179454,KLHL28
ENSG00000165527,ARF6
ENSG00000100485,SOS2
ENSG00000100490,CDKL1
ENSG00000012983,MAP4K5
ENSG00000100504,PYGL
ENSG00000139921,TMX1
ENSG00000168229,PTGDR
ENSG00000125384,PTGER2
ENSG00000125378,BMP4
ENSG00000131966,ACTR10
ENSG00000100612,DHRS7
ENSG00000100614,PPM1A
ENSG00000027075,PRKCH
ENSG00000258989,AL355916.3
ENSG00000100644,HIF1A
ENSG00000140015,KCNH5
ENSG00000126785,RHOJ
ENSG00000054654,SYNE2
ENSG00000140009,ESR2
ENSG00000126803,HSPA2
ENSG00000070182,SPTB
ENSG00000176153,GPX2
ENSG00000139998,RAB15
ENSG00000258466,AL049779.1
ENSG00000072042,RDH11
ENSG00000139988,RDH12
ENSG00000072110,ACTN1
ENSG00000100647,SUSD6
ENSG00000100678,SLC8A3
ENSG00000139985,ADAM21
ENSG00000134007,ADAM20
ENSG00000006432,MAP3K9
ENSG00000182732,RGS6
ENSG00000205683,DPF3
ENSG00000119599,DCAF4
ENSG00000080815,PSEN1
