wbps_gene_id,external_gene_id
ENSG00000119723,COQ6
ENSG00000119711,ALDH6A1
ENSG00000119682,AREL1
ENSG00000119699,TGFB3
ENSG00000119715,ESRRB
ENSG00000021645,NRXN3
ENSG00000185070,FLRT2
ENSG00000140030,GPR65
ENSG00000100433,KCNK10
ENSG00000152315,KCNK13
ENSG00000198668,CALM1
ENSG00000100784,RPS6KA5
ENSG00000119714,GPR68
ENSG00000165934,CPSF2
ENSG00000140093,SERPINA10
ENSG00000170099,SERPINA6
ENSG00000258597,SERPINA2
ENSG00000197249,SERPINA1
ENSG00000186910,SERPINA11
ENSG00000170054,SERPINA9
ENSG00000165953,SERPINA12
ENSG00000100665,SERPINA4
ENSG00000188488,SERPINA5
ENSG00000196136,SERPINA3
ENSG00000165959,CLMN
ENSG00000176438,SYNE3
ENSG00000168398,BDKRB2
ENSG00000100739,BDKRB1
ENSG00000100749,VRK1
ENSG00000080824,HSP90AA1
ENSG00000080823,MOK
ENSG00000198752,CDC42BPB
ENSG00000156414,TDRD9
ENSG00000066735,KIF26A
ENSG00000142208,AKT1
ENSG00000183828,NUDT14
ENSG00000114062,UBE3A
ENSG00000166206,GABRB3
ENSG00000186297,GABRA5
ENSG00000182256,GABRG3
ENSG00000104044,OCA2
ENSG00000128731,HERC2
ENSG00000166664,CHRFAM7A
ENSG00000134160,TRPM1
ENSG00000175344,CHRNA7
ENSG00000184984,CHRM5
ENSG00000159248,GJD2
ENSG00000159251,ACTC1
ENSG00000172575,RASGRP1
ENSG00000128829,EIF2AK4
ENSG00000137843,PAK6
ENSG00000128928,IVD
ENSG00000104140,RHOV
ENSG00000128908,INO80
ENSG00000062524,LTK
ENSG00000092445,TYRO3
ENSG00000137802,MAPKBP1
ENSG00000137877,SPTBN5
ENSG00000128881,TTBK2
ENSG00000166947,EPB42
ENSG00000104055,TGM5
ENSG00000159495,TGM7
ENSG00000168803,ADAL
ENSG00000166762,CATSPER2
ENSG00000167004,PDIA3
ENSG00000140279,DUOX2
ENSG00000137857,DUOX1
ENSG00000171763,SPATA5L1
ENSG00000140285,FGF7
ENSG00000138592,USP8
ENSG00000170236,USP50
ENSG00000092439,TRPM7
ENSG00000137869,CYP19A1
ENSG00000069956,MAPK6
ENSG00000069974,RAB27A
ENSG00000166450,PRTG
ENSG00000069869,NEDD4
ENSG00000140262,TCF12
ENSG00000128918,ALDH1A2
ENSG00000103569,AQP9
ENSG00000137845,ADAM10
ENSG00000157456,CCNB2
ENSG00000171989,LDHAL6B
ENSG00000069667,RORA
ENSG00000166128,RAB8B
ENSG00000138613,APH1B
ENSG00000074410,CA12
ENSG00000140455,USP3
ENSG00000035664,DAPK2
ENSG00000169118,CSNK1G1
ENSG00000103710,RASL12
ENSG00000234438,KBTBD13
ENSG00000174498,IGDCC3
ENSG00000103742,IGDCC4
ENSG00000074603,DPP8
ENSG00000103769,RAB11A
ENSG00000169032,MAP2K1
ENSG00000137834,SMAD6
ENSG00000166949,SMAD3
ENSG00000137764,MAP2K5
ENSG00000188779,SKOR1
ENSG00000129007,CALML4
ENSG00000137809,ITGA11
ENSG00000255346,NOX5
ENSG00000137819,PAQR5
ENSG00000137807,KIF23
ENSG00000278570,NR2E3
ENSG00000260729,AC009690.1
ENSG00000213614,HEXA
ENSG00000067141,NEO1
ENSG00000138622,HCN4
ENSG00000129038,LOXL1
ENSG00000067221,STOML1
ENSG00000140459,CYP11A1
ENSG00000179335,CLK3
ENSG00000140465,CYP1A1
ENSG00000140505,CYP1A2
ENSG00000103653,CSK
ENSG00000166426,CRABP1
ENSG00000169684,CHRNA5
ENSG00000080644,CHRNA3
ENSG00000117971,CHRNB4
ENSG00000103811,CTSH
ENSG00000058335,RASGRF1
ENSG00000140379,BCL2A1
ENSG00000073417,PDE8A
ENSG00000140538,NTRK3
ENSG00000140545,MFGE8
ENSG00000166813,KIF7
ENSG00000166825,ANPEP
ENSG00000140577,CRTC3
ENSG00000140564,FURIN
ENSG00000182511,FES
ENSG00000185518,SV2B
ENSG00000279765,AC013394.1
ENSG00000173575,CHD2
ENSG00000185551,NR2F2
ENSG00000140443,IGF1R
ENSG00000068305,MEF2A
ENSG00000184254,ALDH1A3
ENSG00000140479,PCSK6
ENSG00000076344,RGS11
ENSG00000185615,PDIA2
ENSG00000103126,AXIN1
ENSG00000197562,RAB40C
ENSG00000140983,RHOT2
ENSG00000162009,SSTR5
ENSG00000196557,CACNA1H
ENSG00000099769,IGFALS
ENSG00000008710,PKD1
ENSG00000167964,RAB26
ENSG00000167972,ABCA3
ENSG00000162063,CCNF
ENSG00000140992,PDPK1
ENSG00000127564,PKMYT1
ENSG00000162073,PAQR4
ENSG00000008516,MMP25
ENSG00000167984,NLRC3
ENSG00000126602,TRAP1
ENSG00000005339,CREBBP
ENSG00000162104,ADCY9
ENSG00000126603,GLIS2
ENSG00000168140,VASN
ENSG00000103415,HMOX2
ENSG00000183044,ABAT
ENSG00000187555,USP7
ENSG00000183454,GRIN2A
ENSG00000179583,CIITA
ENSG00000153066,TXNDC11
ENSG00000186260,MRTFB
ENSG00000103222,ABCC1
ENSG00000091262,ABCC6
ENSG00000157106,SMG1
ENSG00000180269,GPR139
ENSG00000169340,PDILT
ENSG00000103404,USP31
ENSG00000166828,SCNN1G
ENSG00000168447,SCNN1B
ENSG00000166851,PLK1
ENSG00000134398,ERN2
ENSG00000166501,PRKCB
ENSG00000006116,CACNG3
ENSG00000103375,AQP8
ENSG00000196296,ATP2A1
ENSG00000261740,BOLA2-SMG1P6
ENSG00000079616,KIF22
ENSG00000174938,SEZ6L2
ENSG00000149930,TAOK2
ENSG00000149923,PPP4C
ENSG00000102882,MAPK3
ENSG00000005844,ITGAL
ENSG00000080603,SRCAP
ENSG00000282034,AC106886.6
ENSG00000156873,PHKG2
ENSG00000175938,ORAI3
ENSG00000099381,SETD1A
ENSG00000103507,BCKDK
ENSG00000103510,KAT8
ENSG00000089280,FUS
ENSG00000169896,ITGAM
ENSG00000140678,ITGAX
ENSG00000156886,ITGAD
ENSG00000140795,MYLK3
ENSG00000171208,NETO2
ENSG00000140798,ABCC12
ENSG00000121281,ADCY7
ENSG00000166164,BRD7
ENSG00000167207,NOD2
ENSG00000177200,CHD9
ENSG00000087245,MMP2
ENSG00000103546,SLC6A2
ENSG00000198848,CES1
ENSG00000159398,CES5A
ENSG00000140853,NLRC5
ENSG00000102962,CCL22
ENSG00000006210,CX3CL1
ENSG00000102970,CCL17
ENSG00000159618,ADGRG5
ENSG00000205336,ADGRG1
ENSG00000182885,ADGRG3
ENSG00000140859,KIFC3
ENSG00000070729,CNGB1
ENSG00000102996,MMP15
ENSG00000070770,CSNK2A2
ENSG00000166548,TK2
ENSG00000159593,"NAE1"
ENSG00000168748,CA7
ENSG00000172840,PDP2
ENSG00000166592,RRAD
ENSG00000172831,CES2
ENSG00000172828,CES3
ENSG00000172824,CES4A
ENSG00000135740,SLC9A5
ENSG00000176387,HSD11B2
ENSG00000188038,NRN1L
ENSG00000159792,PSKH1
ENSG00000132600,PRMT7
ENSG00000181019,NQO1
ENSG00000198373,WWP2
ENSG00000277481,PKD1L3
ENSG00000102967,DHODH
ENSG00000140829,DHX38
ENSG00000168404,MLKL
ENSG00000152910,CNTNAP4
ENSG00000287694,AC106741.1
ENSG00000186153,WWOX
ENSG00000166473,PKD1L2
ENSG00000261609,GAN
ENSG00000086696,HSD17B2
ENSG00000140943,MBTPS1
ENSG00000103160,HSDL1
ENSG00000168418,KCNG4
ENSG00000064270,ATP2C2
ENSG00000135686,KLHL36
ENSG00000103194,USP10
ENSG00000174990,CA5A
ENSG00000103335,PIEZO1
ENSG00000259803,SLC22A31
ENSG00000185324,CDK10
ENSG00000258839,MC1R
ENSG00000198211,AC092143.1
ENSG00000258947,TUBB3
ENSG00000132376,INPP5K
ENSG00000167716,WDR81
ENSG00000167711,SERPINF2
ENSG00000132386,SERPINF1
ENSG00000185924,RTN4RL1
ENSG00000007168,PAFAH1B1
ENSG00000167723,TRPV3
ENSG00000196689,TRPV1
ENSG00000257950,P2RX5-TAX1BP3
ENSG00000083454,P2RX5
ENSG00000083457,ITGAE
ENSG00000177602,HASPIN
ENSG00000004660,CAMKK1
ENSG00000108405,P2RX1
ENSG00000074370,ATP2A3
ENSG00000188176,SMTNL2
ENSG00000161905,ALOX15
ENSG00000129219,PLD2
ENSG00000141503,MINK1
ENSG00000108556,CHRNE
ENSG00000185245,GP1BA
ENSG00000129250,KIF1C
ENSG00000129204,USP6
ENSG00000005100,DHX33
ENSG00000091592,NLRP1
ENSG00000141485,SLC13A5
ENSG00000108839,ALOX12
ENSG00000174327,SLC16A13
ENSG00000174326,SLC16A11
ENSG00000072778,ACADVL
ENSG00000181856,SLC2A4
ENSG00000006047,YBX2
ENSG00000072818,ACAP1
ENSG00000174292,TNK1
ENSG00000262481,TMEM256-PLSCR3
ENSG00000205544,TMEM256
ENSG00000169992,NLGN2
ENSG00000161958,FGF11
ENSG00000170175,CHRNB1
ENSG00000141510,TP53
ENSG00000132510,KDM6B
ENSG00000170004,CHD3
ENSG00000132518,GUCY2D
ENSG00000179593,ALOX15B
ENSG00000179477,ALOX12B
ENSG00000179148,ALOXE3
ENSG00000178999,AURKB
ENSG00000154914,USP43
ENSG00000184544,DHRS7C
ENSG00000065325,GLP2R
ENSG00000065559,MAP2K4
ENSG00000141052,MYOCD
ENSG00000170425,ADORA2B
ENSG00000187688,TRPV2
ENSG00000108551,RASD1
ENSG00000072310,SREBF1
ENSG00000166484,MAPK7
ENSG00000072210,ALDH3A2
ENSG00000108602,ALDH3A1
ENSG00000124422,USP22
ENSG00000109016,DHRS7B
ENSG00000034152,MAP2K3
ENSG00000184185,KCNJ12
ENSG00000260458,KCNJ18
ENSG00000141068,KSR1
ENSG00000007171,NOS2
ENSG00000087095,NLK
ENSG00000007216,SLC13A2
ENSG00000109103,UNC119
ENSG00000167524,RSKR
ENSG00000109113,RAB34
ENSG00000063015,SEZ6
ENSG00000160551,TAOK1
ENSG00000108262,GIT1
ENSG00000108576,SLC6A4
ENSG00000184060,ADAP2
ENSG00000126858,RHOT1
ENSG00000108684,ASIC2
ENSG00000108691,CCL2
ENSG00000108688,CCL7
ENSG00000172156,CCL11
ENSG00000108700,CCL8
ENSG00000181374,CCL13
ENSG00000108702,CCL1
ENSG00000270647,TAF15
ENSG00000270885,RASL10B
ENSG00000270765,GAS2L2
ENSG00000271447,MMP28
ENSG00000271503,CCL5
ENSG00000275152,CCL16
ENSG00000276409,CCL14
ENSG00000275688,CCL15-CCL14
ENSG00000275718,CCL15
ENSG00000274736,CCL23
ENSG00000275385,CCL18
ENSG00000277632,CCL3
ENSG00000275302,CCL4
ENSG00000276085,CCL3L3
ENSG00000276070,CCL4L2
ENSG00000278535,DHRS11
ENSG00000275023,MLLT6
ENSG00000277258,PCGF2
ENSG00000276293,PIP4K2B
ENSG00000141748,ARL5C
ENSG00000167258,CDK12
ENSG00000171532,NEUROD2
ENSG00000141736,ERBB2
ENSG00000204913,LRRC3C
ENSG00000126351,THRA
ENSG00000126368,NR1D1
ENSG00000108352,RAPGEFL1
ENSG00000131759,RARA
ENSG00000183153,GJD3
ENSG00000131747,TOP2A
ENSG00000126353,CCR7
ENSG00000173801,JUP
ENSG00000161594,KLHL10
ENSG00000168256,NKIRAS2
ENSG00000108773,KAT2A
ENSG00000267261,AC099811.2
ENSG00000108774,RAB5C
ENSG00000089558,KCNH4
ENSG00000173757,STAT5B
ENSG00000126561,STAT5A
ENSG00000168610,STAT3
ENSG00000108786,HSD17B1
ENSG00000131462,TUBG1
ENSG00000037042,TUBG2
ENSG00000184451,CCR10
ENSG00000108797,CNTNAP1
ENSG00000108799,EZH1
ENSG00000108830,RND2
ENSG00000175906,ARL4D
ENSG00000067596,DHX8
ENSG00000175832,ETV4
ENSG00000108840,HDAC5
ENSG00000005961,ITGA2B
ENSG00000180340,FZD2
ENSG00000073670,ADAM11
ENSG00000182963,GJC1
ENSG00000186185,KIF18B
ENSG00000006062,MAP3K14
ENSG00000263715,LINC02210-CRHR1
ENSG00000120088,CRHR1
ENSG00000228696,ARL17B
ENSG00000185829,ARL17A
ENSG00000259207,ITGB3
ENSG00000259753,AC068234.1
ENSG00000141279,NPEPPS
ENSG00000082641,NFE2L1
ENSG00000136504,KAT7
ENSG00000005884,ITGA3
ENSG00000005882,PDK2
ENSG00000006283,CACNA1G
ENSG00000108846,ABCC3
ENSG00000154975,CA10
ENSG00000141200,KIF2B
ENSG00000108960,MMD
ENSG00000153933,DGKE
ENSG00000175175,PPM1E
ENSG00000108406,DHX40
ENSG00000108423,TUBD1
ENSG00000108443,RPS6KB1
ENSG00000267318,AC005702.1
ENSG00000167434,CA4
ENSG00000170832,USP32
ENSG00000170836,PPM1D
ENSG00000172421,EFCAB3
ENSG00000173826,KCNH6
ENSG00000198909,MAP3K3
ENSG00000266173,STRADA
ENSG00000213218,CSH2
ENSG00000136487,GH2
ENSG00000136488,CSH1
ENSG00000204414,CSHL1
ENSG00000259384,GH1
ENSG00000285947,AC127029.3
ENSG00000007314,SCN4A
ENSG00000108622,ICAM2
ENSG00000178607,ERN1
ENSG00000108854,SMURF2
ENSG00000108370,RGS9
ENSG00000168646,AXIN2
ENSG00000091583,APOH
ENSG00000154229,PRKCA
ENSG00000075429,CACNG5
ENSG00000075461,CACNG4
ENSG00000171634,BPTF
ENSG00000108932,SLC16A6
ENSG00000141338,ABCA8
ENSG00000154258,ABCA9
ENSG00000154262,ABCA6
ENSG00000154265,ABCA5
ENSG00000108984,MAP2K6
ENSG00000153822,KCNJ16
ENSG00000123700,KCNJ2
ENSG00000180616,SSTR2
ENSG00000069188,SDK2
ENSG00000196169,KIF19
ENSG00000257008,GPR142
ENSG00000172794,RAB37
ENSG00000161509,GRIN2C
ENSG00000161513,FDXR
ENSG00000172782,FADS6
ENSG00000170190,SLC16A5
ENSG00000132470,ITGB4
ENSG00000161533,ACOX1
ENSG00000250506,CDK3
ENSG00000186919,ZACN
ENSG00000182687,GALR2
ENSG00000176170,SPHK1
ENSG00000089685,BIRC5
ENSG00000108669,CYTH1
ENSG00000055483,USP36
ENSG00000108679,LGALS3BP
ENSG00000182156,ENPP7
ENSG00000184009,ACTG1
ENSG00000185527,PDE6G
ENSG00000214087,ARL16
ENSG00000215644,GCGR
ENSG00000185624,P4HB
ENSG00000187531,SIRT7
ENSG00000169750,RAC3
ENSG00000169710,FASN
ENSG00000141526,SLC16A3
ENSG00000141551,CSNK1D
ENSG00000181408,UTS2R
ENSG00000141542,RAB40B
ENSG00000173213,TUBB8B
ENSG00000101557,USP14
ENSG00000177143,CETN1
ENSG00000176105,YES1
ENSG00000206418,RAB12
ENSG00000168461,RAB31
ENSG00000154864,PIEZO2
ENSG00000176014,TUBB6
ENSG00000176136,MC5R
ENSG00000185231,MC2R
ENSG00000067900,ROCK1
ENSG00000134489,HRH4
ENSG00000171885,AQP4
ENSG00000141434,MEP1B
ENSG00000197705,KLHL14
ENSG00000134769,DTNA
ENSG00000078142,PIK3C3
ENSG00000152214,RIT2
ENSG00000152217,SETBP1
ENSG00000167210,LOXHD1
ENSG00000215474,SKOR2
ENSG00000175387,SMAD2
ENSG00000101665,SMAD7
ENSG00000167315,ACAA2
ENSG00000141639,MAPK4
ENSG00000141646,SMAD4
ENSG00000187323,DCC
ENSG00000041353,RAB27B
ENSG00000196628,TCF4
ENSG00000091157,WDR7
ENSG00000049759,NEDD4L
ENSG00000166603,MC4R
ENSG00000171791,BCL2
ENSG00000206075,SERPINB5
ENSG00000166634,SERPINB12
ENSG00000197641,SERPINB13
ENSG00000206073,SERPINB4
ENSG00000206072,SERPINB11
ENSG00000057149,SERPINB3
ENSG00000166396,SERPINB7
ENSG00000197632,SERPINB2
ENSG00000242550,SERPINB10
ENSG00000221887,HMSD
ENSG00000166401,SERPINB8
ENSG00000166479,TMX3
ENSG00000166342,NETO1
ENSG00000166573,GALR1
ENSG00000178342,KCNG2
ENSG00000099822,HCN2
ENSG00000070388,FGF22
ENSG00000196415,PRTN3
ENSG00000197561,ELANE
ENSG00000116014,KISS1R
ENSG00000116032,GRIN3B
ENSG00000064687,ABCA7
ENSG00000167468,GPX4
ENSG00000118046,STK11
ENSG00000115257,PCSK4
ENSG00000185988,PLK5
ENSG00000071564,TCF3
ENSG00000133275,CSNK1G2
ENSG00000099875,MKNK2
ENSG00000176490,DIRAS1
ENSG00000125910,S1PR4
ENSG00000006638,TBXA2R
ENSG00000186111,PIP5K1C
ENSG00000007264,MATK
ENSG00000167657,DAPK3
ENSG00000126934,MAP2K2
ENSG00000060566,CREB3L3
ENSG00000077463,SIRT6
ENSG00000105246,EBI3
ENSG00000142002,DPP9
ENSG00000127663,KDM4B
ENSG00000167733,HSD11B1L
ENSG00000104833,TUBB4A
ENSG00000125735,TNFSF14
ENSG00000125730,C3
ENSG00000174837,ADGRE1
ENSG00000171105,INSR
ENSG00000090674,MCOLN1
ENSG00000076984,MAP2K7
ENSG00000260001,TGFBR3L
ENSG00000131142,CCL25
ENSG00000185236,RAB11B
ENSG00000181786,ACTL9
ENSG00000080511,RDH8
ENSG00000130816,DNMT1
ENSG00000267534,S1PR2
ENSG00000090339,ICAM1
ENSG00000105371,ICAM4
ENSG00000105376,ICAM5
ENSG00000076662,ICAM3
ENSG00000105397,TYK2
ENSG00000065989,PDE4A
ENSG00000079999,KEAP1
ENSG00000180739,S1PR5
ENSG00000079805,DNM2
ENSG00000142453,CARM1
ENSG00000127616,SMARCA4
ENSG00000105514,RAB3D
ENSG00000205517,RGL3
ENSG00000105607,GCDH
ENSG00000141837,CACNA1A
ENSG00000132000,PODNL1
ENSG00000104998,IL27RA
ENSG00000072062,PRKACA
ENSG00000072071,ADGRL1
ENSG00000123146,ADGRE5
ENSG00000123143,PKN1
ENSG00000160951,PTGER1
ENSG00000105143,SLC1A6
ENSG00000105131,EPHX3
ENSG00000141867,BRD4
ENSG00000171954,CYP4F22
ENSG00000186526,CYP4F8
ENSG00000186529,CYP4F3
ENSG00000186115,CYP4F2
ENSG00000167461,RAB8A
ENSG00000188039,NWD1
ENSG00000127533,F2RL3
ENSG00000160111,CPAMD8
ENSG00000160113,NR2F6
ENSG00000127220,ABHD8
ENSG00000074855,ANO8
ENSG00000105639,JAK3
ENSG00000105642,KCNN1
ENSG00000096996,IL12RB1
ENSG00000268173,AC007192.1
ENSG00000105647,PIK3R2
ENSG00000105649,RAB3A
ENSG00000285188,AC008397.2
ENSG00000105650,PDE4C
ENSG00000130513,GDF15
ENSG00000006016,CRLF1
ENSG00000167487,KLHL26
ENSG00000105662,CRTC1
ENSG00000130283,GDF1
ENSG00000223802,CERS1
ENSG00000213999,MEF2B
ENSG00000178093,TSSK6
ENSG00000064547,LPAR2
ENSG00000105726,ATP13A1
ENSG00000105173,CCNE1
ENSG00000166359,WDR88
ENSG00000126261,UBA2
ENSG00000105698,USF2
ENSG00000126266,FFAR1
ENSG00000185897,FFAR3
ENSG00000126251,GPR42
ENSG00000126262,FFAR2
ENSG00000105679,GAPDHS
ENSG00000105675,ATP4A
ENSG00000105672,ETV2
ENSG00000272333,KMT2B
ENSG00000205155,PSENEN
ENSG00000188223,AD000671.1
ENSG00000105290,APLP1
ENSG00000075702,WDR62
ENSG00000011332,DPF1
ENSG00000099337,KCNK6
ENSG00000171777,RASGRP4
ENSG00000104814,MAP4K1
ENSG00000130402,ACTN4
ENSG00000068903,SIRT2
ENSG00000104825,NFKBIB
ENSG00000130669,PAK4
ENSG00000105204,DYRK1B
ENSG00000130758,MAP3K10
ENSG00000105219,CCNP
ENSG00000105221,AKT2
ENSG00000160396,HIPK4
ENSG00000160460,SPTBN4
ENSG00000167578,RAB4B
ENSG00000171570,RAB4B-EGLN2
ENSG00000255974,CYP2A6
ENSG00000198077,CYP2A7
ENSG00000197838,CYP2A13
ENSG00000197446,CYP2F1
ENSG00000167600,CYP2S1
ENSG00000167601,AXL
ENSG00000105329,TGFB1
ENSG00000268041,ERFL
ENSG00000285505,AC010616.1
ENSG00000105409,ATP1A3
ENSG00000105737,GRIK5
ENSG00000105723,GSK3A
ENSG00000268643,AC006486.1
ENSG00000105722,ERF
ENSG00000104783,KCNN4
ENSG00000187244,BCAM
ENSG00000104856,RELB
ENSG00000213889,PPM1N
ENSG00000177464,GPR4
ENSG00000010310,GIPR
ENSG00000124440,HIF3A
ENSG00000011485,PPP5C
ENSG00000160014,CALM3
ENSG00000160013,PTGIR
ENSG00000105287,PRKD2
ENSG00000105281,SLC1A5
ENSG00000130751,NPAS1
ENSG00000142230,SAE1
ENSG00000197405,C5AR1
ENSG00000134830,C5AR2
ENSG00000134815,DHX34
ENSG00000118160,SLC8A2
ENSG00000105507,CABP5
ENSG00000105464,GRIN2D
ENSG00000182324,KCNJ14
ENSG00000268465,AC008403.1
ENSG00000105443,CYTH2
ENSG00000063176,SPHK2
ENSG00000063180,CA11
ENSG00000105550,FGF21
ENSG00000087076,HSD17B14
ENSG00000087074,PPP1R15A
ENSG00000087088,BAX
ENSG00000104848,KCNA7
ENSG00000130529,TRPM4
ENSG00000063127,SLC6A16
ENSG00000161618,ALDH16A1
ENSG00000126458,RRAS
ENSG00000126457,PRMT1
ENSG00000169169,CPT1C
ENSG00000104951,IL4I1
ENSG00000105053,VRK3
ENSG00000131398,KCNC3
ENSG00000131408,NR1H2
ENSG00000062822,POLD1
ENSG00000142539,AC020909.1
ENSG00000269404,SPIB
ENSG00000131409,LRRC4B
ENSG00000142511,GPR32
ENSG00000186806,VSIG10L
ENSG00000171051,FPR1
ENSG00000171049,FPR2
ENSG00000187474,FPR3
ENSG00000142405,NLRP12
ENSG00000126583,PRKCG
ENSG00000105605,CACNG7
ENSG00000142408,CACNG8
ENSG00000125505,MBOAT7
ENSG00000022556,NLRP2
ENSG00000160469,BRSK1
ENSG00000179954,SSC5D
ENSG00000187550,SBK2
ENSG00000185792,NLRP9
ENSG00000160505,NLRP4
ENSG00000171487,NLRP5
ENSG00000131864,USP29
ENSG00000105146,AURKC
ENSG00000134326,CMPK2
ENSG00000143797,MBOAT2
ENSG00000151693,ASAP2
ENSG00000119203,CPSF3
ENSG00000151694,ADAM17
ENSG00000143870,PDIA6
ENSG00000162975,KCNF1
ENSG00000134318,ROCK2
ENSG00000169006,NTSR2
ENSG00000170745,KCNS3
ENSG00000143878,RHOB
ENSG00000143869,GDF7
ENSG00000119771,KLHL29
ENSG00000138031,ADCY3
ENSG00000115137,DNAJC27
ENSG00000119772,DNMT3A
ENSG00000138101,DTNB
ENSG00000084731,KIF3C
ENSG00000084733,RAB10
ENSG00000138029,HADHB
ENSG00000173567,ADGRF3
ENSG00000171303,KCNK3
ENSG00000138030,KHK
ENSG00000115241,PPM1G
ENSG00000171174,RBKS
ENSG00000213639,PPP1CB
ENSG00000163811,WDR43
ENSG00000171094,ALK
ENSG00000091106,NLRC4
ENSG00000115760,BIRC6
ENSG00000152689,RASGRP3
ENSG00000055332,EIF2AK2
ENSG00000115825,PRKD3
ENSG00000138061,CYP1B1
ENSG00000163214,DHX57
ENSG00000115904,SOS1
ENSG00000205111,CDKL4
ENSG00000011566,MAP4K3
ENSG00000183023,SLC8A1
ENSG00000171126,KCNG3
ENSG00000162881,OXER1
ENSG00000138075,ABCG5
ENSG00000143921,ABCG8
ENSG00000138032,PPM1B
ENSG00000285542,AC013717.1
ENSG00000171132,PRKCE
ENSG00000116016,EPAS1
ENSG00000119729,RHOQ
ENSG00000143933,CALM2
ENSG00000184261,KCNK12
ENSG00000179915,NRXN1
ENSG00000119737,GPR75
ENSG00000115306,SPTBN1
ENSG00000028116,VRK2
ENSG00000162924,REL
ENSG00000115464,USP34
ENSG00000115902,SLC1A4
ENSG00000138069,RAB1A
ENSG00000138071,ACTR2
ENSG00000169618,PROKR1
ENSG00000163217,BMP10
ENSG00000115977,AAK1
ENSG00000163017,ACTG2
ENSG00000114956,DGUOK
ENSG00000115289,PCGF1
ENSG00000144045,DQX1
ENSG00000115318,LOXL3
ENSG00000159399,HK2
ENSG00000115353,TACR1
ENSG00000176204,LRRTM4
ENSG00000162951,LRRTM1
ENSG00000168874,ATOH8
ENSG00000163586,FABP1
ENSG00000172071,EIF2AK3
ENSG00000259916,AL845331.1
ENSG00000274286,ADRA2B
ENSG00000188886,ASTL
ENSG00000115073,ACTR1B
ENSG00000115085,ZAP70
ENSG00000144191,CNGA3
ENSG00000071054,MAP4K4
ENSG00000180251,SLC9A4
ENSG00000115616,SLC9A2
ENSG00000153093,ACOXL
ENSG00000153208,MERTK
ENSG00000125538,IL1B
ENSG00000125571,IL37
ENSG00000136688,IL36G
ENSG00000136694,IL36A
ENSG00000136696,IL36B
ENSG00000136695,IL36RN
ENSG00000136697,IL1F10
ENSG00000136689,IL1RN
ENSG00000125637,PSD4
ENSG00000144134,RABL2A
ENSG00000115091,ACTR3
ENSG00000175497,DPP10
ENSG00000080293,SCTR
ENSG00000144118,RALB
ENSG00000163083,INHBB
ENSG00000074047,GLI2
ENSG00000155052,CNTNAP5
ENSG00000186684,CYP27C1
ENSG00000169967,MAP3K2
ENSG00000144230,GPR17
ENSG00000222014,RAB6C
ENSG00000152086,TUBA3E
ENSG00000173302,GPR148
ENSG00000233087,RAB6D
ENSG00000075886,TUBA3D
ENSG00000183840,GPR39
ENSG00000176601,MAP3K19
ENSG00000121988,ZRANB3
ENSG00000121966,CXCR4
ENSG00000121989,ACVR2A
