wbps_gene_id,external_gene_id
ENSG00000168280,KIF5C
ENSG00000115963,RND3
ENSG00000162980,ARL5A
ENSG00000162989,KCNJ3
ENSG00000153234,NR4A2
ENSG00000123612,ACVR1C
ENSG00000115170,ACVR1
ENSG00000123636,BAZ2B
ENSG00000115221,ITGB6
ENSG00000197635,DPP4
ENSG00000078098,FAP
ENSG00000184611,KCNH7
ENSG00000153253,SCN3A
ENSG00000136531,SCN2A
ENSG00000144285,SCN1A
ENSG00000169432,SCN9A
ENSG00000136546,SCN7A
ENSG00000198648,STK39
ENSG00000073734,ABCB11
ENSG00000073737,DHRS9
ENSG00000239474,KLHL41
ENSG00000213160,KLHL23
ENSG00000091409,ITGA6
ENSG00000152256,PDK1
ENSG00000091428,RAPGEF4
ENSG00000091436,MAP3K20
ENSG00000138435,CHRNA1
ENSG00000116044,NFE2L2
ENSG00000128655,PDE11A
ENSG00000284741,PDE11A
ENSG00000115232,ITGA4
ENSG00000188452,CERKL
ENSG00000162992,NEUROD1
ENSG00000115252,PDE1A
ENSG00000162998,FRZB
ENSG00000138448,ITGAV
ENSG00000064989,CALCRL
ENSG00000115368,WDR75
ENSG00000151687,ANKAR
ENSG00000138379,MSTN
ENSG00000115415,STAT1
ENSG00000138378,STAT4
ENSG00000138411,HECW2
ENSG00000013441,CLK1
ENSG00000082146,STRADB
ENSG00000138395,CDK15
ENSG00000155760,FZD7
ENSG00000204217,BMPR2
ENSG00000118257,NRP2
ENSG00000183671,GPR1
ENSG00000114948,ADAM23
ENSG00000232125,DYTN
ENSG00000118260,CREB1
ENSG00000163251,FZD5
ENSG00000144407,PTH2R
ENSG00000115361,ACADL
ENSG00000178568,ERBB4
ENSG00000144452,ABCA12
ENSG00000138375,SMARCAL1
ENSG00000180871,CXCR2
ENSG00000163464,CXCR1
ENSG00000135913,USP37
ENSG00000135929,CYP27A1
ENSG00000115592,PRKAG3
ENSG00000163497,FEV
ENSG00000163501,IHH
ENSG00000115657,ABCB6
ENSG00000115661,STK16
ENSG00000127824,TUBA4A
ENSG00000243910,TUBA4B
ENSG00000286143,AC053503.6
ENSG00000072182,ASIC4
ENSG00000123999,INHA
ENSG00000116106,EPHA4
ENSG00000124003,MOGAT1
ENSG00000135919,SERPINE2
ENSG00000169047,IRS1
ENSG00000173744,AGFG1
ENSG00000115009,CCL20
ENSG00000123977,DAW1
ENSG00000153827,TRIP12
ENSG00000163053,SLC16A14
ENSG00000135898,GPR55
ENSG00000135914,HTR2B
ENSG00000171596,NMUR1
ENSG00000163283,ALPP
ENSG00000163286,ALPG
ENSG00000163295,ALPI
ENSG00000171551,ECEL1
ENSG00000135902,CHRND
ENSG00000196811,CHRNG
ENSG00000115474,KCNJ13
ENSG00000168918,INPP5D
ENSG00000077044,DGKD
ENSG00000085982,USP40
ENSG00000144481,TRPM8
ENSG00000188042,ARL4C
ENSG00000157985,AGAP1
ENSG00000144476,ACKR3
ENSG00000124839,RAB17
ENSG00000168427,KLHL30
ENSG00000132323,ILKAP
ENSG00000068024,HDAC4
ENSG00000130414,NDUFA10
ENSG00000142327,RNPEPL1
ENSG00000178623,GPR35
ENSG00000130294,KIF1A
ENSG00000115685,PPP1R7
ENSG00000146205,ANO7
ENSG00000115694,STK25
ENSG00000176720,BOK
ENSG00000168393,DTYMK
ENSG00000101266,CSNK2A1
ENSG00000125834,STK35
ENSG00000286022,AL121899.2
ENSG00000125780,TGM3
ENSG00000166948,TGM6
ENSG00000149451,ADAM33
ENSG00000101224,CDC25B
ENSG00000088826,SMOX
ENSG00000171873,ADRA1D
ENSG00000101292,PROKR2
ENSG00000125845,BMP2
ENSG00000125827,TMX4
ENSG00000101349,PAK5
ENSG00000125848,FLRT3
ENSG00000089177,KIF16B
ENSG00000125851,PCSK2
ENSG00000132671,SSTR4
ENSG00000100994,PYGB
ENSG00000088320,REM1
ENSG00000171552,BCL2L1
ENSG00000101306,MYLK2
ENSG00000101336,HCK
ENSG00000101350,KIF3B
ENSG00000088305,DNMT3B
ENSG00000182584,ACTL10
ENSG00000078747,ITCH
ENSG00000125966,MMP24
ENSG00000125965,GDF5
ENSG00000197122,SRC
ENSG00000198959,TGM2
ENSG00000101442,ACTR5
ENSG00000101452,DHX35
ENSG00000198900,TOP1
ENSG00000124177,CHD6
ENSG00000101076,HNF4A
ENSG00000196839,ADA
ENSG00000124249,KCNK15
ENSG00000101109,STK4
ENSG00000124134,KCNS1
ENSG00000100985,MMP9
ENSG00000158296,SLC13A3
ENSG00000197496,SLC2A10
ENSG00000124198,ARFGEF2
ENSG00000158445,KCNB1
ENSG00000197818,SLC9A8
ENSG00000124217,MOCS3
ENSG00000026559,KCNG1
ENSG00000019186,CYP24A1
ENSG00000124089,MC3R
ENSG00000087586,AURKA
ENSG00000101144,BMP7
ENSG00000124209,RAB22A
ENSG00000101160,CTSZ
ENSG00000101162,TUBB1
ENSG00000101180,HRH3
ENSG00000101188,NTSR1
ENSG00000125533,BHLHE23
ENSG00000101197,BIRC7
ENSG00000101199,ARFGAP1
ENSG00000101204,CHRNA4
ENSG00000075043,KCNQ2
ENSG00000101213,PTK6
ENSG00000125508,SRMS
ENSG00000101246,ARFRP1
ENSG00000171700,RGS19
ENSG00000125510,OPRL1
ENSG00000125522,NPBWR2
ENSG00000279493,FP565260.4
ENSG00000275993,SIK1B
ENSG00000155304,HSPA13
ENSG00000155313,USP25
ENSG00000154654,NCAM2
ENSG00000154727,GABPA
ENSG00000142192,APP
ENSG00000156256,USP16
ENSG00000156273,BACH1
ENSG00000171189,GRIK1
ENSG00000142149,HUNK
ENSG00000166979,EVA1C
ENSG00000159082,SYNJ1
ENSG00000205927,OLIG2
ENSG00000184221,OLIG1
ENSG00000159216,RUNX1
ENSG00000159228,CBR1
ENSG00000159231,CBR3
ENSG00000159263,SIM2
ENSG00000157540,DYRK1A
ENSG00000157542,KCNJ6
ENSG00000157551,KCNJ15
ENSG00000157554,ERG
ENSG00000157557,ETS2
ENSG00000171587,DSCAM
ENSG00000157601,MX1
ENSG00000160179,ABCG1
ENSG00000160191,PDE9A
ENSG00000142178,SIK1
ENSG00000142182,DNMT3L
ENSG00000142185,TRPM2
ENSG00000160233,LRRC3
ENSG00000160255,ITGB2
ENSG00000182362,YBEY
ENSG00000160307,S100B
ENSG00000160310,PRMT2
ENSG00000130538,OR11H1
ENSG00000093072,ADA2
ENSG00000099954,CECR2
ENSG00000243156,MICAL3
ENSG00000183785,TUBA8
ENSG00000184979,USP18
ENSG00000206203,TSSK2
ENSG00000040608,RTN4R
ENSG00000161133,USP41
ENSG00000277971,AC007731.4
ENSG00000099910,KLHL22
ENSG00000241973,PI4KA
ENSG00000099937,SERPIND1
ENSG00000099957,P2RX6
ENSG00000100030,MAPK1
ENSG00000100034,PPM1F
ENSG00000100228,RAB36
ENSG00000099953,MMP11
ENSG00000133460,SLC2A11
ENSG00000251357,AP000350.4
ENSG00000240972,MIF
ENSG00000099974,DDTL
ENSG00000099977,DDT
ENSG00000285762,AC253536.7
ENSG00000128271,ADORA2A
ENSG00000100077,GRK3
ENSG00000100095,SEZ6L
ENSG00000182944,EWSR1
ENSG00000100276,RASL10A
ENSG00000100314,CABP7
ENSG00000185133,INPP5J
ENSG00000182541,LIMK2
ENSG00000100292,HMOX1
ENSG00000100302,RASD2
ENSG00000166862,CACNG2
ENSG00000100360,IFT27
ENSG00000278195,SSTR3
ENSG00000128340,RAC2
ENSG00000100055,CYTH4
ENSG00000128310,GALR3
ENSG00000100156,SLC16A8
ENSG00000184381,PLA2G6
ENSG00000213923,CSNK1E
ENSG00000283900,TPTEP2-CSNK1E
ENSG00000168135,KCNJ4
ENSG00000100324,TAB1
ENSG00000100346,CACNA1I
ENSG00000100300,TSPO
ENSG00000196588,MRTFA
ENSG00000128285,MCHR1
ENSG00000100393,EP300
ENSG00000198911,SREBF2
ENSG00000100197,CYP2D6
ENSG00000205702,CYP2D7
ENSG00000183569,SERHL2
ENSG00000242247,ARFGAP3
ENSG00000186951,PPARA
ENSG00000130943,PKDREJ
ENSG00000100422,CERK
ENSG00000100425,BRD1
ENSG00000198355,PIM3
ENSG00000073150,PANX2
ENSG00000100429,HDAC10
ENSG00000188130,MAPK12
ENSG00000185386,MAPK11
ENSG00000130487,KLHDC7B
ENSG00000205560,CPT1B
ENSG00000079974,RABL2B
ENSG00000134121,CHL1
ENSG00000134115,CNTN6
ENSG00000144619,CNTN4
ENSG00000091181,IL5RA
ENSG00000134108,ARL8B
ENSG00000196277,GRM7
ENSG00000180914,OXTR
ENSG00000156983,BRPF1
ENSG00000134072,CAMK1
ENSG00000134086,VHL
ENSG00000134070,IRAK2
ENSG00000157087,ATP2B2
ENSG00000132164,SLC6A11
ENSG00000157103,SLC6A1
ENSG00000196639,HRH1
ENSG00000197548,ATG7
ENSG00000132170,PPARG
ENSG00000132155,RAF1
ENSG00000144711,IQSEC1
ENSG00000163517,HDAC11
ENSG00000131389,SLC6A6
ENSG00000177463,NR2C2
ENSG00000183960,KCNH8
ENSG00000144566,RAB5A
ENSG00000183977,PP2D1
ENSG00000114166,KAT2B
ENSG00000197885,NKIRAS1
ENSG00000174738,NR1D2
ENSG00000151090,THRB
ENSG00000077092,RARB
ENSG00000077097,TOP2B
ENSG00000151093,OXSM
ENSG00000179796,LRRC3B
ENSG00000163513,TGFBR2
ENSG00000183813,CCR4
ENSG00000163673,DCLK3
ENSG00000144668,ITGA9
ENSG00000060971,ACAA1
ENSG00000172939,OXSR1
ENSG00000172940,SLC22A13
ENSG00000144671,SLC22A14
ENSG00000114739,ACVR2B
ENSG00000183873,SCN5A
ENSG00000185313,SCN10A
ENSG00000168356,SCN11A
ENSG00000168329,CX3CR1
ENSG00000179934,CCR8
ENSG00000168036,CTNNB1
ENSG00000114812,VIPR1
ENSG00000157119,KLHL40
ENSG00000144648,ACKR2
ENSG00000163788,SNRK
ENSG00000160746,ANO10
ENSG00000011198,ABHD5
ENSG00000163808,KIF15
ENSG00000163810,TGM4
ENSG00000211456,SACM1L
ENSG00000163817,SLC6A20
ENSG00000173585,CCR9
ENSG00000172215,CXCR6
ENSG00000173578,XCR1
ENSG00000183625,CCR3
ENSG00000163823,CCR1
ENSG00000121807,CCR2
ENSG00000160791,CCR5
ENSG00000121797,CCRL2
ENSG00000160801,PTH1R
ENSG00000181555,SETD2
ENSG00000088727,KIF9
ENSG00000114648,KLHL18
ENSG00000132153,DHX30
ENSG00000164045,CDC25A
ENSG00000114268,PFKFB4
ENSG00000178035,IMPDH2
ENSG00000172046,USP19
ENSG00000185909,KLHDC8B
ENSG00000114316,USP4
ENSG00000233276,GPX1
ENSG00000067560,RHOA
ENSG00000164062,APEH
ENSG00000182179,UBA7
ENSG00000164076,CAMKV
ENSG00000164078,MST1R
ENSG00000114738,MAPKAPK3
ENSG00000164080,RAD54L2
ENSG00000164082,GRM2
ENSG00000041880,PARP3
ENSG00000114779,ABHD14B
ENSG00000248487,ABHD14A
ENSG00000164087,POC1A
ENSG00000164088,PPM1M
ENSG00000114904,NEK4
ENSG00000163932,PRKCD
ENSG00000157388,CACNA1D
ENSG00000113812,ACTR8
ENSG00000144771,LRTM1
ENSG00000157500,APPL1
ENSG00000168374,ARF4
ENSG00000136068,FLNB
ENSG00000163686,ABHD6
ENSG00000168306,ACOX2
ENSG00000188817,SNTN
ENSG00000163376,KBTBD8
ENSG00000144744,UBA3
ENSG00000170837,GPR27
ENSG00000113805,CNTN3
ENSG00000185008,ROBO2
ENSG00000169855,ROBO1
ENSG00000179097,HTR1F
ENSG00000044524,EPHA3
ENSG00000169379,ARL13B
ENSG00000080224,EPHA6
ENSG00000113966,ARL6
ENSG00000183185,GABRR3
ENSG00000154165,GPR15
ENSG00000057019,DCBLD2
ENSG00000144820,ADGRG7
ENSG00000170017,ALCAM
ENSG00000172139,SLC9C1
ENSG00000144857,BOC
ENSG00000151577,DRD3
ENSG00000144852,NR1I2
ENSG00000082701,GSK3B
ENSG00000175697,GPR156
ENSG00000036828,CASR
ENSG00000196981,WDR5B
ENSG00000138496,PARP9
ENSG00000173193,PARP14
ENSG00000065485,PDIA5
ENSG00000173175,ADCY5
ENSG00000065534,MYLK
ENSG00000082781,ITGB5
ENSG00000144908,ALDH1L1
ENSG00000070476,ZXDC
ENSG00000187715,KBTBD12
ENSG00000075785,RAB7A
ENSG00000177646,ACAD9
ENSG00000172780,RAB43
ENSG00000172771,EFCAB12
ENSG00000017260,ATP2C1
ENSG00000240303,ACAD11
ENSG00000129048,ACKR4
ENSG00000081307,UBA5
ENSG00000154917,RAB6B
ENSG00000163785,RYK
ENSG00000154928,EPHB1
ENSG00000158186,MRAS
ENSG00000051382,PIK3CB
ENSG00000114113,RBP2
ENSG00000114115,RBP1
ENSG00000114124,GRK7
ENSG00000175054,ATR
ENSG00000144935,TRPC1
ENSG00000163710,PCOLCE2
ENSG00000188582,PAQR9
ENSG00000181804,SLC9A9
ENSG00000174963,ZIC4
ENSG00000152977,ZIC1
ENSG00000144891,AGTR1
ENSG00000071794,HLTF
ENSG00000047457,CP
ENSG00000018408,WWTR1
ENSG00000174946,GPR171
ENSG00000174944,P2RY14
ENSG00000138271,GPR87
ENSG00000181631,P2RY13
ENSG00000169313,P2RY12
ENSG00000152580,IGSF10
ENSG00000198829,SUCNR1
ENSG00000169860,P2RY1
ENSG00000181467,RAP2B
ENSG00000174953,DHX36
ENSG00000174948,GPR149
ENSG00000196549,MME
ENSG00000163659,TIPARP
ENSG00000179674,ARL14
ENSG00000163590,PPM1L
ENSG00000114200,BCHE
ENSG00000114204,SERPINI2
ENSG00000163536,SERPINI1
ENSG00000184378,ACTRT3
ENSG00000163558,PRKCI
ENSG00000136603,SKIL
ENSG00000163581,SLC2A2
ENSG00000154310,TNIK
ENSG00000075651,PLD1
ENSG00000121853,GHSR
ENSG00000121858,TNFSF10
ENSG00000169760,NLGN1
ENSG00000197584,KCNMB2
ENSG00000275163,AC117457.1
ENSG00000121879,PIK3CA
ENSG00000171121,KCNMB3
ENSG00000136518,ACTL6A
ENSG00000058056,USP13
ENSG00000172578,KLHL6
ENSG00000114796,KLHL24
ENSG00000114770,ABCC5
ENSG00000186090,HTR3D
ENSG00000178084,HTR3C
ENSG00000284917,EEF1AKMT4-ECE2
ENSG00000145194,ECE2
ENSG00000182580,EPHB3
ENSG00000073803,MAP3K13
ENSG00000244405,ETV5
ENSG00000058866,DGKG
ENSG00000073282,TP63
ENSG00000253548,PYDC2
ENSG00000114279,FGF12
ENSG00000187527,ATP13A5
ENSG00000127249,ATP13A4
ENSG00000198836,OPA1
ENSG00000172061,LRRC15
ENSG00000133657,ATP13A3
ENSG00000114331,ACAP2
ENSG00000061938,TNK2
ENSG00000174004,NRROS
ENSG00000180370,PAK2
ENSG00000161267,BDH1
ENSG00000133256,PDE6B
ENSG00000185619,PCGF3
ENSG00000178950,GAK
ENSG00000145214,DGKQ
ENSG00000013810,TACC3
ENSG00000068078,FGFR3
ENSG00000109685,NSD2
ENSG00000125388,GRK4
ENSG00000159788,RGS12
ENSG00000184160,ADRA2C
ENSG00000087008,ACOX3
ENSG00000231396,USP17L10
ENSG00000233136,USP17L11
ENSG00000227551,USP17L12
ENSG00000232399,USP17L13
ENSG00000223569,USP17L15
ENSG00000249104,USP17L17
ENSG00000250844,USP17L18
ENSG00000248920,USP17L19
ENSG00000250745,USP17L20
ENSG00000249811,USP17L21
ENSG00000248933,USP17L22
ENSG00000250913,USP17L23
ENSG00000232264,USP17L24
ENSG00000230430,USP17L25
ENSG00000229579,USP17L26
ENSG00000227140,USP17L5
ENSG00000235780,USP17L27
ENSG00000231051,USP17L28
ENSG00000231637,USP17L29
ENSG00000228856,USP17L30
ENSG00000109667,SLC2A9
ENSG00000169676,DRD5
ENSG00000157869,RAB28
ENSG00000152990,ADGRA3
ENSG00000109606,DHX15
ENSG00000163394,CCKAR
ENSG00000047365,ARAP2
ENSG00000174125,TLR1
ENSG00000174130,TLR6
ENSG00000109790,KLHL5
ENSG00000168421,RHOH
ENSG00000174343,CHRNA9
ENSG00000163285,GABRG1
ENSG00000151834,GABRA2
ENSG00000109158,GABRA4
ENSG00000163288,GABRB1
ENSG00000198515,CNGA1
ENSG00000074966,TXK
ENSG00000135605,TEC
ENSG00000188993,LRRC66
ENSG00000128045,RASL11B
ENSG00000282278,AC058822.1
ENSG00000134853,PDGFRA
ENSG00000157404,KIT
ENSG00000128052,KDR
ENSG00000196503,ARL9
ENSG00000150471,ADGRL3
ENSG00000145242,EPHA5
ENSG00000033178,UBA6
ENSG00000109163,GNRHR
ENSG00000156136,DCK
ENSG00000056291,NPFFR2
ENSG00000138769,CDKL2
ENSG00000156194,PPEF2
ENSG00000118816,CCNI
ENSG00000138764,CCNG2
ENSG00000138759,FRAS1
ENSG00000138756,BMP2K
ENSG00000163291,PAQR3
ENSG00000138675,FGF5
ENSG00000152785,BMP3
ENSG00000138669,PRKG2
ENSG00000138670,RASGEF1B
ENSG00000145284,SCD5
ENSG00000109339,MAPK10
ENSG00000145332,KLHL8
ENSG00000170509,HSD17B13
ENSG00000198189,HSD17B11
ENSG00000118762,PKD2
ENSG00000118777,ABCG2
ENSG00000163644,PPM1K
ENSG00000138642,HERC6
ENSG00000287542,AC098582.1
ENSG00000138641,HERC3
ENSG00000152208,GRID2
ENSG00000172238,ATOH1
ENSG00000163104,SMARCAD1
ENSG00000163106,HPGDS
ENSG00000138696,BMPR1B
ENSG00000164032,H2AZ1
ENSG00000138814,PPP3CA
ENSG00000109320,NFKB1
ENSG00000138778,CENPE
ENSG00000169836,TACR3
ENSG00000155016,CYP2U1
ENSG00000164089,ETNPPL
ENSG00000005059,MCUB
ENSG00000138792,ENPEP
ENSG00000178403,NEUROG2
ENSG00000145349,CAMK2D
ENSG00000164099,PRSS12
ENSG00000145384,FABP2
ENSG00000138735,PDE5A
ENSG00000186867,QRFPR
ENSG00000145386,CCNA2
ENSG00000138741,TRPC3
ENSG00000138685,FGF2
ENSG00000145375,SPATA5
ENSG00000164070,HSPA4L
ENSG00000142731,PLK4
ENSG00000077684,JADE1
ENSG00000109381,ELF2
ENSG00000172007,RAB33B
ENSG00000170185,USP38
ENSG00000153147,SMARCA5
ENSG00000183090,FREM3
ENSG00000170365,SMAD1
ENSG00000151617,EDNRA
ENSG00000164169,PRMT9
ENSG00000151623,NR3C2
ENSG00000170390,DCLK2
ENSG00000137462,TLR2
ENSG00000145423,SFRP2
ENSG00000185149,NPY2R
ENSG00000164116,GUCY1A1
ENSG00000061918,GUCY1B1
ENSG00000256394,ASIC5
ENSG00000256043,CTSO
ENSG00000145431,PDGFC
ENSG00000109738,GLRB
ENSG00000120251,GRIA2
ENSG00000171509,RXFP1
ENSG00000109756,RAPGEF2
ENSG00000164128,NPY1R
ENSG00000164129,NPY5R
ENSG00000109466,KLHL2
ENSG00000052802,MSMO1
ENSG00000038295,TLL1
ENSG00000137601,NEK1
ENSG00000164117,FBXO8
ENSG00000145451,GLRA3
ENSG00000168594,ADAM29
ENSG00000150627,WDR17
ENSG00000164303,ENPP6
ENSG00000164342,TLR3
ENSG00000145476,CYP4V2
ENSG00000272297,AC018709.1
ENSG00000168412,MTNR1A
ENSG00000063438,AHRR
ENSG00000286169,PDCD6-AHRR
ENSG00000066230,SLC9A3
ENSG00000028310,BRD9
ENSG00000174358,SLC6A19
ENSG00000164363,SLC6A18
ENSG00000142319,SLC6A3
ENSG00000078295,ADCY2
ENSG00000124275,MTRR
ENSG00000113389,NPR3
ENSG00000113492,AGXT2
ENSG00000113494,PRLR
ENSG00000079215,SLC1A3
ENSG00000113594,LIFR
ENSG00000145623,OSMR
ENSG00000113600,C9
ENSG00000171522,PTGER4
ENSG00000132356,PRKAA1
ENSG00000112936,C7
ENSG00000039537,C6
ENSG00000112964,GHR
ENSG00000177453,NIM1K
ENSG00000070193,FGF10
ENSG00000164588,HCN1
ENSG00000213949,ITGA1
ENSG00000164171,ITGA2
ENSG00000185305,ARL15
ENSG00000164294,GPX8
ENSG00000152669,CCNO
ENSG00000067248,DHX29
ENSG00000164509,IL31RA
ENSG00000134352,IL6ST
ENSG00000095015,MAP3K1
ENSG00000169067,ACTBL2
ENSG00000145632,PLK2
ENSG00000152932,RAB3C
ENSG00000113448,PDE4D
ENSG00000068796,KIF2A
ENSG00000178394,HTR1A
ENSG00000113595,TRIM23
ENSG00000134061,CD180
ENSG00000145675,PIK3R1
ENSG00000134057,CCNB1
ENSG00000134058,CDK7
ENSG00000049860,HEXB
ENSG00000122012,SV2C
ENSG00000164220,F2RL2
ENSG00000181104,F2R
ENSG00000164251,F2RL1
ENSG00000171643,S100Z
ENSG00000284762,AC022414.1
ENSG00000113231,PDE8B
ENSG00000113319,RASGRF2
ENSG00000164176,EDIL3
ENSG00000081189,MEF2C
ENSG00000153140,CETN3
ENSG00000164199,ADGRV1
ENSG00000175745,NR2F1
ENSG00000178015,GPR150
ENSG00000164292,RHOBTB3
ENSG00000175426,PCSK1
ENSG00000164307,ERAP1
ENSG00000164308,ERAP2
ENSG00000113441,LNPEP
ENSG00000153922,CHD1
ENSG00000112874,NUDT12
ENSG00000151422,FER
ENSG00000152495,CAMK4
ENSG00000212122,TSSK1B
ENSG00000047188,YTHDC2
ENSG00000080709,KCNN2
ENSG00000172901,LVRN
ENSG00000133835,HSD17B4
ENSG00000113083,LOX
ENSG00000151292,CSNK1G3
ENSG00000164904,ALDH7A1
ENSG00000158987,RAPGEF6
ENSG00000273217,AC008695.1
ENSG00000197208,SLC22A4
ENSG00000197375,SLC22A5
ENSG00000131437,KIF3A
ENSG00000205089,CCNI2
ENSG00000164404,GDF9
ENSG00000170606,HSPA4
ENSG00000113575,PPP2CA
ENSG00000006837,CDKL3
ENSG00000043143,JADE2
ENSG00000152700,SAR1B
ENSG00000152705,CATSPER3
ENSG00000113648,MACROH2A1
ENSG00000181965,NEUROG1
ENSG00000113658,SMAD5
ENSG00000069018,TRPC7
ENSG00000146021,KLHL3
ENSG00000078795,PKD2L2
ENSG00000112984,KIF20A
ENSG00000158402,CDC25C
ENSG00000113013,HSPA9
ENSG00000146005,PSD2
ENSG00000171720,HDAC3
ENSG00000120318,ARAP3
ENSG00000113578,FGF1
ENSG00000113580,NR3C1
ENSG00000164270,HTR4
ENSG00000169252,ADRB2
ENSG00000113712,CSNK1A1
ENSG00000132915,PDE6A
ENSG00000182578,CSF1R
ENSG00000113721,PDGFRB
ENSG00000011083,SLC6A7
ENSG00000070808,CAMK2A
ENSG00000211445,GPX3
ENSG00000145888,GLRA1
ENSG00000132911,NMUR2
ENSG00000155511,GRIA1
ENSG00000170271,FAXDC2
ENSG00000226650,KIF4B
ENSG00000113263,ITK
ENSG00000135074,ADAM19
ENSG00000170214,ADRA1B
ENSG00000170234,PWWP2A
ENSG00000170231,FABP6
ENSG00000135083,CCNJL
ENSG00000145864,GABRB2
ENSG00000145863,GABRA6
ENSG00000022355,GABRA1
ENSG00000113327,GABRG2
ENSG00000113328,CCNG1
ENSG00000145936,KCNMB1
ENSG00000094755,GABRP
ENSG00000156427,FGF18
ENSG00000072786,STK10
ENSG00000214360,EFCAB9
ENSG00000184845,DRD1
ENSG00000113749,HRH2
ENSG00000175414,ARL10
ENSG00000160883,HK3
ENSG00000160867,FGFR4
ENSG00000165671,NSD1
ENSG00000169228,RAB24
ENSG00000169220,RGS14
ENSG00000198055,GRK6
ENSG00000175309,PHYKPL
ENSG00000113240,CLK4
ENSG00000113262,GRM6
ENSG00000146090,RASGEF1C
ENSG00000050748,MAPK9
ENSG00000037280,FLT4
ENSG00000145949,MYLK4
ENSG00000021355,SERPINB1
ENSG00000170542,SERPINB9
ENSG00000124570,SERPINB6
ENSG00000124588,NQO2
ENSG00000137275,RIPK1
ENSG00000137274,BPHL
ENSG00000137267,TUBB2A
ENSG00000137285,TUBB2B
ENSG00000137266,SLC22A23
ENSG00000112739,PRPF4B
ENSG00000124785,NRN1
ENSG00000124491,F13A1
ENSG00000096696,DSP
ENSG00000153162,BMP6
ENSG00000239264,TXNDC5
ENSG00000111845,PAK1IP1
ENSG00000111837,MAK
ENSG00000124523,SIRT5
ENSG00000008083,JARID2
ENSG00000137198,GMPR
ENSG00000137177,KIF13A
ENSG00000165097,KDM1B
ENSG00000172197,MBOAT1
ENSG00000172179,PRL
ENSG00000112294,ALDH5A1
ENSG00000164508,H2AC1
ENSG00000278463,H2AC4
ENSG00000180573,H2AC6
ENSG00000282988,AL031777.2
ENSG00000277075,H2AC8
ENSG00000196787,H2AC11
ENSG00000274997,H2AC12
ENSG00000196747,H2AC13
ENSG00000276368,H2AC14
ENSG00000275221,H2AC15
ENSG00000276903,H2AC16
ENSG00000278677,H2AC17
ENSG00000198704,GPX6
ENSG00000204694,OR11A1
ENSG00000204687,MAS1L
ENSG00000204681,GABBR1
ENSG00000204560,DHX16
ENSG00000196230,TUBB
ENSG00000204580,DDR1
ENSG00000226979,LTA
ENSG00000232810,TNF
ENSG00000227507,LTB
ENSG00000204390,HSPA1L
ENSG00000204389,HSPA1A
ENSG00000204388,HSPA1B
ENSG00000204371,EHMT2
ENSG00000166278,C2
ENSG00000244255,AL645922.1
ENSG00000243649,CFB
ENSG00000244731,C4A
ENSG00000224389,C4B
ENSG00000213676,ATF6B
ENSG00000204305,AGER
ENSG00000250264,AL669918.1
ENSG00000204267,TAP2
ENSG00000168394,TAP1
ENSG00000204256,BRD2
ENSG00000204231,RXRB
