wbps_gene_id,external_gene_id
ENSG00000204228,HSD17B8
ENSG00000204227,RING1
ENSG00000237441,RGL2
ENSG00000237649,KIFC1
ENSG00000030110,BAK1
ENSG00000124493,GRM4
ENSG00000124664,SPDEF
ENSG00000112033,PPARD
ENSG00000096063,SRPK1
ENSG00000112062,MAPK14
ENSG00000156711,MAPK13
ENSG00000096070,BRPF3
ENSG00000010030,ETV7
ENSG00000124762,CDKN1A
ENSG00000255587,RAB44
ENSG00000137193,PIM1
ENSG00000112164,GLP1R
ENSG00000164626,KCNK5
ENSG00000095981,KCNK16
ENSG00000164627,KIF6
ENSG00000112212,TSPO2
ENSG00000164663,USP49
ENSG00000112576,CCND3
ENSG00000124587,PEX6
ENSG00000112658,SRF
ENSG00000146216,TTBK1
ENSG00000137204,SLC22A7
ENSG00000124574,ABCC10
ENSG00000096384,HSP90AB1
ENSG00000124813,RUNX2
ENSG00000001561,ENPP4
ENSG00000112796,ENPP5
ENSG00000146070,PLA2G7
ENSG00000069122,ADGRF5
ENSG00000153292,ADGRF1
ENSG00000164393,ADGRF2
ENSG00000153294,ADGRF4
ENSG00000170927,PKHD1
ENSG00000170915,PAQR8
ENSG00000244067,GSTA2
ENSG00000243955,GSTA1
ENSG00000182793,GSTA5
ENSG00000112144,CILK1
ENSG00000124743,KLHL31
ENSG00000137251,TINAG
ENSG00000137252,HCRTR2
ENSG00000112175,BMP5
ENSG00000151914,DST
ENSG00000112210,RAB23
ENSG00000135298,ADGRB3
ENSG00000112305,SMAP1
ENSG00000185760,KCNQ5
ENSG00000156535,CD109
ENSG00000135312,HTR1B
ENSG00000168830,HTR1E
ENSG00000164411,GJB7
ENSG00000118432,CNR1
ENSG00000146276,GABRR1
ENSG00000111886,GABRR2
ENSG00000135355,GJA10
ENSG00000112182,BACH2
ENSG00000135333,EPHA7
ENSG00000186231,KLHL32
ENSG00000123552,USP45
ENSG00000152034,MCHR2
ENSG00000112246,SIM1
ENSG00000164418,GRIK2
ENSG00000085382,HACE1
ENSG00000187772,LIN28B
ENSG00000130348,QRSL1
ENSG00000112333,NR2E1
ENSG00000135596,MICAL1
ENSG00000112367,FIG4
ENSG00000146360,GPR6
ENSG00000004809,SLC22A16
ENSG00000155111,CDK19
ENSG00000112394,SLC16A10
ENSG00000009413,REV3L
ENSG00000010810,FYN
ENSG00000074935,TUBE1
ENSG00000196591,HDAC2
ENSG00000111816,FRK
ENSG00000173612,GPRC6A
ENSG00000047936,ROS1
ENSG00000152661,GJA1
ENSG00000164434,FABP7
ENSG00000154269,ENPP3
ENSG00000197594,ENPP1
ENSG00000237110,TAAR9
ENSG00000146385,TAAR8
ENSG00000135569,TAAR5
ENSG00000146378,TAAR2
ENSG00000146399,TAAR1
ENSG00000146409,SLC18B1
ENSG00000146411,SLC2A12
ENSG00000118514,ALDH8A1
ENSG00000135541,AHI1
ENSG00000171408,PDE7B
ENSG00000197442,MAP3K5
ENSG00000177468,OLIG3
ENSG00000135577,NMBR
ENSG00000203733,GJE1
ENSG00000112414,ADGRG6
ENSG00000152818,UTRN
ENSG00000146414,SHPRH
ENSG00000152822,GRM1
ENSG00000118508,RAB32
ENSG00000091831,ESR1
ENSG00000131018,SYNE1
ENSG00000091844,RGS17
ENSG00000112038,OPRM1
ENSG00000074771,NOX3
ENSG00000078269,SYNJ2
ENSG00000120437,ACAT2
ENSG00000130368,MAS1
ENSG00000175003,SLC22A1
ENSG00000112499,SLC22A2
ENSG00000146477,SLC22A3
ENSG00000085511,MAP3K4
ENSG00000112541,PDE10A
ENSG00000071242,RPS6KA2
ENSG00000112486,CCR6
ENSG00000120436,GPR31
ENSG00000125337,KIF25
ENSG00000285733,AL031315.1
ENSG00000184465,WDR27
ENSG00000130024,PHF10
ENSG00000105963,ADAP1
ENSG00000073067,CYP2W1
ENSG00000106268,NUDT1
ENSG00000146555,SDK1
ENSG00000136297,MMD2
ENSG00000075624,ACTB
ENSG00000086232,EIF2AK1
ENSG00000106346,USP42
ENSG00000008256,CYTH3
ENSG00000136238,RAC1
ENSG00000106443,PHF14
ENSG00000122644,ARL4A
ENSG00000006468,ETV1
ENSG00000136267,DGKB
ENSG00000106546,AHR
ENSG00000283321,AC019117.3
ENSG00000048052,HDAC9
ENSG00000105855,ITGB8
ENSG00000004846,ABCB5
ENSG00000136237,RAPGEF5
ENSG00000122550,KLHL7
ENSG00000050344,NFE2L3
ENSG00000106100,NOD1
ENSG00000106113,CRHR2
ENSG00000250424,AC004691.2
ENSG00000240583,AQP1
ENSG00000106128,GHRHR
ENSG00000078549,ADCYAP1R1
ENSG00000164600,NEUROD6
ENSG00000154678,PDE1C
ENSG00000170852,KBTBD2
ENSG00000106483,SFRP4
ENSG00000006451,RALA
ENSG00000065883,CDK13
ENSG00000122641,INHBA
ENSG00000106571,GLI3
ENSG00000002746,HECW1
ENSG00000106633,GCK
ENSG00000058404,CAMK2B
ENSG00000105968,H2AZ2
ENSG00000164742,ADCY1
ENSG00000158683,PKD1L1
ENSG00000179869,ABCA13
ENSG00000146648,EGFR
ENSG00000164776,PHKG1
ENSG00000183166,CALN1
ENSG00000188763,FZD9
ENSG00000009954,BAZ1B
ENSG00000106638,TBL2
ENSG00000106077,ABHD11
ENSG00000106683,LIMK1
ENSG00000006606,CCL26
ENSG00000106178,CCL24
ENSG00000127948,POR
ENSG00000146701,MDH2
ENSG00000146700,SSC4D
ENSG00000198822,GRM3
ENSG00000005469,CROT
ENSG00000005471,ABCB4
ENSG00000085563,ABCB1
ENSG00000008277,ADAM22
ENSG00000058091,CDK14
ENSG00000157240,FZD1
ENSG00000127980,PEX1
ENSG00000105810,CDK6
ENSG00000004948,CALCR
ENSG00000004799,PDK4
ENSG00000164715,LMTK2
ENSG00000180535,BHLHA15
ENSG00000196367,TRRAP
ENSG00000198742,SMURF1
ENSG00000176402,GJC3
ENSG00000106351,AGFG2
ENSG00000106333,PCOLCE
ENSG00000077080,ACTL6B
ENSG00000196411,EPHB4
ENSG00000087085,ACHE
ENSG00000106366,SERPINE1
ENSG00000106384,MOGAT3
ENSG00000160991,ORAI2
ENSG00000128606,LRRC17
ENSG00000135250,SRPK2
ENSG00000105835,"NAMPT"
ENSG00000105851,PIK3CG
ENSG00000172209,GPR22
ENSG00000091129,NRCAM
ENSG00000164604,GPR85
ENSG00000105976,MET
ENSG00000001626,CFTR
ENSG00000184408,KCND2
ENSG00000081800,SLC13A1
ENSG00000106299,WASL
ENSG00000170775,GPR37
ENSG00000179603,GRM8
ENSG00000004059,ARF5
ENSG00000128594,LRRC4
ENSG00000106348,IMPDH1
ENSG00000128591,FLNC
ENSG00000230626,AC011005.1
ENSG00000128602,SMO
ENSG00000106484,MEST
ENSG00000164707,SLC13A4
ENSG00000181072,CHRM2
ENSG00000157680,DGKI
ENSG00000182158,CREB3L2
ENSG00000157703,SVOPL
ENSG00000146858,ZC3HAV1L
ENSG00000105939,ZC3HAV1
ENSG00000064393,HIPK2
ENSG00000059378,PARP12
ENSG00000006459,KDM7A
ENSG00000146955,RAB19
ENSG00000157764,BRAF
ENSG00000006530,AGK
ENSG00000214102,WEE2
ENSG00000237621,OR9A1P
ENSG00000258083,OR9A4
ENSG00000106123,EPHB6
ENSG00000165125,TRPV6
ENSG00000127412,TRPV5
ENSG00000197993,KEL
ENSG00000179468,OR9A2
ENSG00000146904,EPHA1
ENSG00000174469,CNTNAP2
ENSG00000106462,EZH2
ENSG00000155660,PDIA4
ENSG00000106526,ACTR3C
ENSG00000106565,TMEM176B
ENSG00000002933,TMEM176A
ENSG00000055118,KCNH2
ENSG00000164867,NOS3
ENSG00000197150,ABCB8
ENSG00000213199,ASIC3
ENSG00000164885,CDK5
ENSG00000133612,AGAP3
ENSG00000106615,RHEB
ENSG00000106617,PRKAG2
ENSG00000055609,KMT2C
ENSG00000133627,ACTR3B
ENSG00000130226,DPP6
ENSG00000157219,HTR5A
ENSG00000164690,SHH
ENSG00000009335,UBE3C
ENSG00000106018,VIPR2
ENSG00000176595,KBTBD11
ENSG00000183117,CSMD1
ENSG00000230549,USP17L1
ENSG00000236125,USP17L4
ENSG00000237038,USP17L8
ENSG00000225327,USP17L3
ENSG00000173273,TNKS
ENSG00000136573,BLK
ENSG00000164733,CTSB
ENSG00000226430,USP17L7
ENSG00000223443,USP17L2
ENSG00000078579,FGF20
ENSG00000156011,PSD3
ENSG00000036565,SLC18A1
ENSG00000158815,FGF17
ENSG00000275074,NUDT18
ENSG00000168487,BMP1
ENSG00000120910,PPP3CC
ENSG00000008853,RHOBTB2
ENSG00000134013,LOXL2
ENSG00000042980,ADAM28
ENSG00000134028,ADAMDEC1
ENSG00000069206,ADAM7
ENSG00000120907,ADRA1A
ENSG00000120899,PTK2B
ENSG00000120903,CHRNA2
ENSG00000120915,EPHX2
ENSG00000104290,FZD3
ENSG00000104299,INTS9
ENSG00000197892,KIF13B
ENSG00000177669,MBOAT4
ENSG00000104695,PPP2CB
ENSG00000215262,KCNU1
ENSG00000020181,ADGRA2
ENSG00000285880,AC144573.1
ENSG00000188778,ADRB3
ENSG00000147548,NSD3
ENSG00000077782,FGFR1
ENSG00000147526,TACC1
ENSG00000168615,ADAM9
ENSG00000197140,ADAM32
ENSG00000168619,ADAM18
ENSG00000104755,ADAM2
ENSG00000104332,SFRP1
ENSG00000083168,KAT6A
ENSG00000104365,IKBKB
ENSG00000147432,CHRNB3
ENSG00000147434,CHRNA6
ENSG00000253729,PRKDC
ENSG00000288611,NPBWR1
ENSG00000082556,OPRK1
ENSG00000147509,RGS20
ENSG00000120992,LYPLA1
ENSG00000254087,LYN
ENSG00000172680,MOS
ENSG00000170786,SDR16C5
ENSG00000178538,CA8
ENSG00000104388,RAB2A
ENSG00000171316,CHD7
ENSG00000180828,BHLHE22
ENSG00000205268,PDE7A
ENSG00000066777,ARFGEF1
ENSG00000182674,KCNB2
ENSG00000121039,RDH10
ENSG00000164749,HNF4G
ENSG00000164687,FABP5
ENSG00000147588,PMP2
ENSG00000205186,FABP9
ENSG00000170323,FABP4
ENSG00000197416,FABP12
ENSG00000185015,CA13
ENSG00000133742,CA1
ENSG00000164879,CA3
ENSG00000104267,CA2
ENSG00000147613,PSKH2
ENSG00000123124,WWP1
ENSG00000170289,CNGB3
ENSG00000176566,DCAF4L2
ENSG00000156103,MMP16
ENSG00000104312,RIPK2
ENSG00000164951,PDP1
ENSG00000164949,GEM
ENSG00000197275,RAD54B
ENSG00000175305,CCNE2
ENSG00000156466,GDF6
ENSG00000104375,STK3
ENSG00000156486,KCNS2
ENSG00000132554,RGS22
ENSG00000104517,UBR5
ENSG00000164930,FZD6
ENSG00000174417,TRHR
ENSG00000205038,PKHD1L1
ENSG00000164794,KCNV1
ENSG00000164796,CSMD3
ENSG00000136960,ENPP2
ENSG00000175946,KLHL38
ENSG00000153317,ASAP1
ENSG00000155897,ADCY8
ENSG00000184156,KCNQ3
ENSG00000042832,TG
ENSG00000169427,KCNK9
ENSG00000169398,PTK2
ENSG00000204882,GPR20
ENSG00000181790,ADGRB1
ENSG00000160882,CYP11B1
ENSG00000179142,CYP11B2
ENSG00000184428,TOP1MT
ENSG00000147813,"NAPRT"
ENSG00000181085,MAPK15
ENSG00000261150,EPPK1
ENSG00000178209,PLEC
ENSG00000178685,PARP10
ENSG00000185000,DGAT1
ENSG00000160949,TONSL
ENSG00000167702,KIFC2
ENSG00000080503,SMARCA2
ENSG00000168263,KCNV2
ENSG00000107249,GLIS3
ENSG00000106688,SLC1A1
ENSG00000096968,JAK2
ENSG00000107077,KDM4C
ENSG00000164946,FREM1
ENSG00000171855,IFNB1
ENSG00000177047,IFNW1
ENSG00000137080,IFNA21
ENSG00000236637,IFNA4
ENSG00000214042,IFNA7
ENSG00000186803,IFNA10
ENSG00000147885,IFNA16
ENSG00000234829,IFNA17
ENSG00000228083,IFNA14
ENSG00000147873,IFNA5
ENSG00000198642,KLHL9
ENSG00000120235,IFNA6
ENSG00000233816,IFNA13
ENSG00000188379,IFNA2
ENSG00000120242,IFNA8
ENSG00000197919,IFNA1
ENSG00000184995,IFNE
ENSG00000184434,LRRC19
ENSG00000120156,TEK
ENSG00000147896,IFNK
ENSG00000122728,TAF1L
ENSG00000165269,AQP7
ENSG00000165272,AQP3
ENSG00000186638,KIF24
ENSG00000122756,CNTFR
ENSG00000258728,AL162231.3
ENSG00000137070,IL11RA
ENSG00000172724,CCL19
ENSG00000137077,CCL21
ENSG00000165280,VCP
ENSG00000165283,STOML2
ENSG00000107140,TESK1
ENSG00000107159,CA9
ENSG00000107175,CREB3
ENSG00000159899,NPR2
ENSG00000185972,CCIN
ENSG00000165304,MELK
ENSG00000137124,ALDH1B1
ENSG00000106714,CNTNAP3
ENSG00000154529,CNTNAP3B
ENSG00000283378,CNTNAP3C
ENSG00000107242,PIP5K1B
ENSG00000165059,PRKACG
ENSG00000083067,TRPM3
ENSG00000165092,ALDH1A1
ENSG00000198963,RORB
ENSG00000119121,TRPM6
ENSG00000099139,PCSK5
ENSG00000165105,RASEF
ENSG00000165115,KIF27
ENSG00000148053,NTRK2
ENSG00000196730,DAPK1
ENSG00000135047,CTSL
ENSG00000156345,CDK20
ENSG00000213694,S1PR3
ENSG00000165023,DIRAS2
ENSG00000165025,SYK
ENSG00000169071,ROR2
ENSG00000106819,ASPN
ENSG00000157303,SUSD3
ENSG00000197724,PHF2
ENSG00000130957,FBP2
ENSG00000165140,FBP1
ENSG00000148120,AOPEP
ENSG00000130948,HSD17B3
ENSG00000136943,CTSV
ENSG00000136928,GABBR2
ENSG00000106799,TGFBR1
ENSG00000119508,NR4A3
ENSG00000023318,ERP44
ENSG00000198785,GRIN3A
ENSG00000186881,OR13F1
ENSG00000165029,ABCA1
ENSG00000148156,ACTL7B
ENSG00000187003,ACTL7A
ENSG00000165124,SVEP1
ENSG00000030304,MUSK
ENSG00000198121,LPAR1
ENSG00000119471,HSDL2
ENSG00000138835,RGS3
ENSG00000136883,KIF12
ENSG00000181634,TNFSF15
ENSG00000182752,PAPPA
ENSG00000136869,TLR4
ENSG00000106804,C5
ENSG00000119396,RAB14
ENSG00000148175,STOM
ENSG00000095303,PTGS1
ENSG00000188394,GPR21
ENSG00000180264,ADGRD2
ENSG00000136918,WDR38
ENSG00000119414,PPP6C
ENSG00000044574,HSPA5
ENSG00000136828,RALGPS1
ENSG00000136856,SLC2A8
ENSG00000136807,CDK9
ENSG00000106991,ENG
ENSG00000167103,PIP5KL1
ENSG00000148346,LCN2
ENSG00000106976,DNM1
ENSG00000197694,SPTAN1
ENSG00000160447,PKN3
ENSG00000095321,CRAT
ENSG00000136878,USP20
ENSG00000148357,HMCN2
ENSG00000097007,ABL1
ENSG00000107263,RAPGEF1
ENSG00000170835,CEL
ENSG00000160271,RALGDS
ENSG00000285245,AL162417.1
ENSG00000171102,OBP2B
ENSG00000160326,SLC2A6
ENSG00000169925,BRD3
ENSG00000196363,WDR5
ENSG00000186350,RXRA
ENSG00000160349,LCN1
ENSG00000122136,OBP2A
ENSG00000122133,PAEP
ENSG00000148386,LCN9
ENSG00000107147,KCNT1
ENSG00000148384,INPP5E
ENSG00000187922,LCN10
ENSG00000204003,AL355987.1
ENSG00000267206,LCN6
ENSG00000204001,LCN8
ENSG00000177984,LCN15
ENSG00000184925,LCN12
ENSG00000107317,PTGDS
ENSG00000284341,AL807752.7
ENSG00000214402,LCNL1
ENSG00000107331,ABCA2
ENSG00000176884,GRIN1
ENSG00000188566,NDOR1
ENSG00000188229,TUBB4B
ENSG00000181090,EHMT1
ENSG00000148408,CACNA1B
ENSG00000278183,ABCC1
ENSG00000273554,AC136616.1
ENSG00000205755,CRLF2
ENSG00000198223,CSF2RA
ENSG00000185291,IL3RA
ENSG00000182162,P2RY8
ENSG00000101825,MXRA5
ENSG00000183943,PRKX
ENSG00000146938,NLGN4X
ENSG00000196664,TLR7
ENSG00000101916,TLR8
ENSG00000123595,RAB9A
ENSG00000101958,GLRA2
ENSG00000102010,BMX
ENSG00000169239,CA5B
ENSG00000126010,GRPR
ENSG00000169906,S100G
ENSG00000008086,CDKL5
ENSG00000086717,PPEF1
ENSG00000173698,ADGRG2
ENSG00000180815,MAP3K15
ENSG00000177189,RPS6KA3
ENSG00000185915,KLHL34
ENSG00000102174,PHEX
ENSG00000174010,KLHL15
ENSG00000067992,PDK3
ENSG00000101868,POLA1
ENSG00000198947,DMD
ENSG00000165168,CYBB
ENSG00000229674,H2AL1RP
ENSG00000101955,SRPX
ENSG00000124486,USP9X
ENSG00000188937,NYX
ENSG00000171659,GPR34
ENSG00000171657,GPR82
ENSG00000189221,MAOA
ENSG00000069535,MAOB
ENSG00000147050,KDM6A
ENSG00000065923,SLC9A7
ENSG00000102221,JADE3
ENSG00000130985,UBA1
ENSG00000102225,CDK16
ENSG00000102226,USP11
ENSG00000078061,ARAF
ENSG00000126767,ELK1
ENSG00000102312,PORCN
ENSG00000147155,EBP
ENSG00000286268,AF196969.1
ENSG00000015285,WAS
ENSG00000101945,SUV39H1
ENSG00000094631,HDAC6
ENSG00000187682,ERAS
ENSG00000102096,PIM2
ENSG00000102057,KCND1
ENSG00000102001,CACNA1F
ENSG00000273820,USP27X
ENSG00000147082,CCNB3
ENSG00000274588,DGKK
ENSG00000130385,BMP15
ENSG00000184194,GPR173
ENSG00000126012,KDM5C
ENSG00000124313,IQSEC2
ENSG00000072506,HSD17B10
ENSG00000086758,HUWE1
ENSG00000172943,PHF8
ENSG00000158571,PFKFB1
ENSG00000247746,USP51
ENSG00000165591,FAAH2
ENSG00000198455,ZXDB
ENSG00000198205,ZXDA
ENSG00000089472,HEPH
ENSG00000169083,AR
ENSG00000147160,AWAT2
ENSG00000184210,DGAT2L6
ENSG00000204195,AWAT1
ENSG00000186912,P2RY4
ENSG00000147127,RAB41
ENSG00000090889,KIF4A
ENSG00000285171,AL590764.2
ENSG00000147168,IL2RG
ENSG00000196338,NLGN3
ENSG00000169562,GJB1
ENSG00000147133,TAF1
ENSG00000186810,CXCR3
ENSG00000186871,ERCC6L
ENSG00000285547,AL133500.1
ENSG00000147099,HDAC8
ENSG00000147100,SLC16A2
ENSG00000050030,NEXMIF
ENSG00000131269,ABCB7
ENSG00000196468,FGF16
ENSG00000085224,ATRX
ENSG00000165240,ATP7A
ENSG00000173198,CYSLTR1
ENSG00000147145,LPAR4
ENSG00000078589,P2RY10
ENSG00000072133,RPS6KA6
ENSG00000102271,KLHL4
ENSG00000102359,SRPX2
ENSG00000007952,NOX1
ENSG00000174225,ARL13A
ENSG00000102385,DRP2
ENSG00000010671,BTK
ENSG00000188828,GLRA4
ENSG00000123570,RAB9B
ENSG00000123572,NRK
ENSG00000123561,SERPINA7
ENSG00000133124,IRS4
ENSG00000101890,GUCY2F
ENSG00000077264,PAK3
ENSG00000077279,DCX
ENSG00000072315,TRPC5
ENSG00000147246,HTR2C
ENSG00000123496,IL13RA2
ENSG00000180772,AGTR2
ENSG00000268104,SLC6A14
ENSG00000003096,KLHL13
ENSG00000131724,IL13RA1
ENSG00000125675,GRIA3
ENSG00000101966,XIAP
ENSG00000183918,SH2D1A
ENSG00000123165,ACTRT1
ENSG00000102038,SMARCA1
ENSG00000122126,OCRL
ENSG00000102034,ELF4
ENSG00000134594,RAB33A
ENSG00000147262,GPR119
ENSG00000134602,STK26
ENSG00000123728,RAP2C
ENSG00000198689,SLC9A6
ENSG00000156920,ADGRG4
ENSG00000102239,BRS3
ENSG00000102245,CD40LG
ENSG00000165370,GPR101
ENSG00000156925,ZIC3
ENSG00000102195,GPR50
ENSG00000183862,CNGA2
ENSG00000102287,GABRE
ENSG00000011677,GABRA3
ENSG00000268089,GABRQ
ENSG00000147400,CETN2
ENSG00000182492,BGN
ENSG00000067842,ATP2B3
ENSG00000130822,PNCK
ENSG00000130821,SLC6A8
ENSG00000184343,SRPK3
ENSG00000198910,L1CAM
ENSG00000126895,AVPR2
ENSG00000184216,IRAK1
ENSG00000196924,FLNA
ENSG00000269335,IKBKG
ENSG00000185010,F8
ENSG00000274183,H2AB1
ENSG00000155961,RAB39B
ENSG00000277858,H2AB2
ENSG00000277745,H2AB3
ENSG00000099725,PRKY
ENSG00000114374,USP9Y
ENSG00000183878,UTY
ENSG00000165246,NLGN4Y
ENSG00000012817,KDM5D
ENSG00000116830,TTF2
ENSG00000163399,ATP1A1
ENSG00000163393,SLC22A15
ENSG00000213281,NRAS
ENSG00000155366,RHOC
ENSG00000271810,AL603832.3
ENSG00000155367,PPM1J
ENSG00000155380,SLC16A1
ENSG00000163349,HIPK1
ENSG00000168765,GSTM4
ENSG00000213366,GSTM2
ENSG00000134184,GSTM1
ENSG00000134201,GSTM5
ENSG00000134202,GSTM3
ENSG00000197106,SLC6A17
ENSG00000116396,KCNC4
ENSG00000168679,SLC16A4
ENSG00000143105,KCNA10
ENSG00000177301,KCNA2
ENSG00000177272,KCNA3
ENSG00000282608,ADORA3
ENSG00000116473,RAP1A
ENSG00000171385,KCND3
ENSG00000198890,PRMT6
ENSG00000170989,S1PR1
ENSG00000162692,VCAM1
ENSG00000181656,GPR88
ENSG00000198691,ABCA4
ENSG00000188641,DPYD
ENSG00000172031,EPHX4
ENSG00000137948,BRDT
ENSG00000069702,TGFBR3
ENSG00000097046,CDC7
ENSG00000142875,PRKACB
ENSG00000171517,LPAR3
ENSG00000153898,MCOLN2
ENSG00000055732,MCOLN3
ENSG00000065243,PKN2
ENSG00000117114,ADGRL2
ENSG00000162618,ADGRL4
ENSG00000122420,PTGFR
ENSG00000162614,NEXN
ENSG00000077254,USP33
ENSG00000117054,ACADM
ENSG00000162621,LRRC53
ENSG00000259030,FPGT-TNNI3K
ENSG00000116783,TNNI3K
ENSG00000162594,IL23R
ENSG00000081985,IL12RB2
ENSG00000162595,DIRAS3
ENSG00000050628,PTGER3
ENSG00000162434,JAK1
ENSG00000116675,DNAJC6
ENSG00000116678,LEPR
ENSG00000184588,PDE4B
ENSG00000162607,USP1
ENSG00000203965,EFCAB7
ENSG00000185483,ROR1
ENSG00000134716,CYP2J2
ENSG00000162409,PRKAA2
ENSG00000157131,C8A
ENSG00000021852,C8B
ENSG00000162402,USP24
ENSG00000169174,PCSK9
ENSG00000157211,CDCP2
ENSG00000088280,ASAP3
ENSG00000011009,LYPLA2
ENSG00000188822,CNR2
ENSG00000020633,RUNX3
ENSG00000182749,PAQR7
ENSG00000158006,PAFAH2
ENSG00000175087,PDIK1L
ENSG00000188782,CATSPER4
ENSG00000131914,LIN28A
ENSG00000117676,RPS6KA1
ENSG00000090020,SLC9A1
ENSG00000142733,MAP3K6
ENSG00000181773,GPR3
ENSG00000000938,FGR
ENSG00000169403,PTAFR
ENSG00000188060,RAB42
ENSG00000116329,OPRD1
ENSG00000060688,SNRNP40
ENSG00000121769,FABP3
ENSG00000142910,TINAGL1
ENSG00000121764,HCRTR1
ENSG00000121753,ADGRB2
ENSG00000182866,LCK
ENSG00000116478,HDAC1
ENSG00000162526,TSSK3
ENSG00000121904,CSMD2
ENSG00000189280,GJB5
ENSG00000189433,GJB4
ENSG00000188910,GJB3
ENSG00000187513,GJA4
ENSG00000119535,CSF3R
ENSG00000163873,GRIK3
ENSG00000183317,EPHA10
ENSG00000204084,INPP5B
ENSG00000131233,GJA9
ENSG00000127603,MACF1
ENSG00000183682,BMP8A
ENSG00000116985,BMP8B
ENSG00000084070,SMAP2
ENSG00000117013,KCNQ4
ENSG00000065978,YBX1
ENSG00000117394,SLC2A1
ENSG00000066056,TIE1
ENSG00000284989,AL451062.3
ENSG00000066135,KDM4A
ENSG00000196517,SLC6A9
ENSG00000142945,KIF2C
ENSG00000173846,PLK3
ENSG00000070759,TESK2
ENSG00000197429,IPP
ENSG00000117461,PIK3R3
ENSG00000278139,P3R3URF-PIK3R3
ENSG00000085999,RAD54L
ENSG00000117480,FAAH
ENSG00000079277,MKNK1
ENSG00000142973,CYP4B1
ENSG00000187048,CYP4A11
ENSG00000186377,CYP4X1
ENSG00000186160,CYP4Z1
ENSG00000162365,CYP4A22
ENSG00000169213,RAB3B
ENSG00000116157,GPX7
ENSG00000174348,PODN
ENSG00000162383,SLC1A7
ENSG00000157184,CPT2
ENSG00000174332,GLIS1
ENSG00000179546,HTR1D
ENSG00000004487,KDM1A
ENSG00000133216,EPHB2
ENSG00000070886,EPHA8
ENSG00000159363,ATP13A2
ENSG00000117154,IGSF21
ENSG00000179023,KLHDC7A
ENSG00000179002,TAS1R2
ENSG00000159423,ALDH4A1
ENSG00000158748,HTR6
ENSG00000117245,KIF17
ENSG00000117298,ECE1
ENSG00000162551,ALPL
ENSG00000090686,USP48
ENSG00000219073,CELA3B
ENSG00000142789,CELA3A
ENSG00000070831,CDC42
ENSG00000142615,CELA2A
ENSG00000215704,CELA2B
ENSG00000142627,EPHA2
ENSG00000162496,DHRS3
ENSG00000131584,ACAP3
ENSG00000127054,INTS11
ENSG00000169962,TAS1R3
ENSG00000189409,MMP23B
ENSG00000248333,CDK11B
ENSG00000008128,CDK11A
ENSG00000169885,CALML6
ENSG00000187730,GABRD
ENSG00000067606,PRKCZ
ENSG00000157933,SKI
ENSG00000142606,MMEL1
ENSG00000169717,ACTRT2
ENSG00000078900,TP73
ENSG00000116254,CHD5
ENSG00000173662,TAS1R1
ENSG00000162413,KLHL21
ENSG00000131686,CA6
ENSG00000197241,SLC2A7
ENSG00000142583,SLC2A5
ENSG00000171608,PIK3CD
ENSG00000162444,RBP7
ENSG00000054523,KIF1B
ENSG00000198793,MTOR
ENSG00000187961,KLHL17
